Experiment 1 ,29_03_2020_00-20-01

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,3
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,17
mating_pool ,17
mutation_rate,0.2

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
51,124493,3,0.921,0.23694424796104432
52,124493,3,0.906,0.27249548029899595
53,118673,3,0.921,0.21816035842895506
54,109559,2,0.926,0.24259320175647736
55,124493,3,0.92,0.2503043930530548
56,118673,3,0.923,0.23494447135925292
57,135545,3,0.92,0.24074676537513734
58,135545,3,0.937,0.2193358323574066
59,135545,3,0.922,0.24254255735874175
60,174797,3,0.927,0.22069507825374604
61,156518,4,0.928,0.22490174198150634
62,171917,3,0.915,0.25528835207223893
63,130895,3,0.93,0.2542835857868195
64,134083,3,0.923,0.26076145219802854
65,164435,3,0.917,0.27205418777465823
66,150340,3,0.928,0.21182272058725357
67,173537,3,0.91,0.25406654572486875
68,171917,3,0.919,0.257000456571579
69,134819,3,0.922,0.2186857629418373
70,167417,3,0.92,0.24296773958206178
71,168137,3,0.921,0.22613487124443055
72,131613,2,0.923,0.21587428259849548
73,131163,3,0.922,0.22920257771015168
74,171431,3,0.92,0.2453627815246582
75,136373,3,0.904,0.2824892189502716
76,183798,2,0.927,0.21613792955875397
77,174537,2,0.924,0.2152820897102356
78,193709,2,0.922,0.24104987215995788
79,176879,2,0.928,0.20250174236297608
80,183798,2,0.916,0.24557653331756593
81,186416,2,0.927,0.22242828679084778
82,176879,2,0.921,0.25877097630500795
83,236850,2,0.929,0.21084936571121216
84,223905,2,0.928,0.23277709412574768
85,227440,3,0.927,0.22904263842105865
86,236850,2,0.921,0.21955266213417055
87,227275,3,0.923,0.2456515111923218
88,237245,2,0.923,0.20688391506671905
89,272895,2,0.926,0.21805879038572312
90,272895,2,0.92,0.24480749380588532
91,271671,2,0.924,0.22331911838054658
92,291525,2,0.922,0.2579484404325485
93,291525,2,0.924,0.22016459560394286
94,317487,2,0.914,0.2544878641366959
95,272816,2,0.925,0.22614893686771392
96,214935,2,0.915,0.2464560136795044
97,223445,2,0.924,0.22994745206832887
98,248670,2,0.931,0.22347508984804154
99,274904,2,0.935,0.22721285831928253
100,263535,2,0.926,0.2236562943458557
101,285651,2,0.928,0.2228794959783554
102,244634,2,0.93,0.20416347026824952
103,272985,2,0.928,0.21645240890979767
104,276275,2,0.926,0.22676695537567138
105,354725,2,0.925,0.22515677821636199
106,275239,2,0.938,0.18953602933883668
107,336808,2,0.931,0.20991980290412904
108,285925,2,0.922,0.2271971880197525
109,285925,2,0.916,0.22605274748802184
110,372613,2,0.925,0.21441806733608246
111,290625,2,0.931,0.22506448578834534
112,357268,2,0.925,0.23357564413547516
113,372613,2,0.924,0.21373153793811797
114,389663,2,0.925,0.21831196403503417
115,389663,2,0.927,0.21954809764027597
116,379500,2,0.934,0.1814386761188507
117,357268,2,0.931,0.20213673907518387
118,398529,2,0.929,0.21784506225585937
119,368639,2,0.917,0.24849291944503785
120,398529,2,0.938,0.1952585256099701
121,398529,2,0.927,0.22410717630386354
122,442687,2,0.939,0.19790831696987152
123,430515,2,0.916,0.27162167358398437
124,430767,2,0.925,0.2470834891796112
125,494049,2,0.933,0.22062726420164108
126,539421,2,0.912,0.29318963885307314
127,539421,2,0.922,0.25119938349723814
128,457035,2,0.928,0.21459878635406493
129,494049,2,0.919,0.2810260914564133
130,398529,2,0.93,0.2124338780641556
131,520683,2,0.938,0.18360314399003982
132,510504,2,0.925,0.20681577894091607
133,520683,2,0.921,0.23590988329052925
134,443950,2,0.938,0.18646061182022095
135,523027,2,0.927,0.21907434552907945
136,483423,2,0.928,0.213401395380497
137,507291,2,0.929,0.2219372512102127
