Experiment 2 ,06_04_2020_10-50-24

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Nadam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
75,209890,264,0.93,0.21028255546092986
76,279055,351,0.928,0.21943841689825058
77,290980,366,0.928,0.2101207048892975
78,311650,392,0.925,0.2293887611627579
79,264745,333,0.931,0.2124590768814087
80,327550,412,0.938,0.20085898101329802
81,416590,524,0.938,0.19272112941741942
82,431695,543,0.928,0.19606863063573837
83,431695,543,0.927,0.21259280908107758
84,431695,543,0.935,0.19605202519893647
85,432490,544,0.934,0.19920702803134918
86,455545,573,0.939,0.1928746987581253
87,341860,430,0.931,0.1991757081747055
88,452365,569,0.926,0.22815098083019256
89,356170,448,0.934,0.200998202085495
90,478600,602,0.94,0.19087791538238524
91,589105,741,0.931,0.1870233929157257
92,513580,646,0.924,0.23757772433757782
93,453955,571,0.935,0.19808868205547334
94,530275,667,0.937,0.1919158092737198
95,536635,675,0.927,0.23023486590385436
96,683710,860,0.937,0.1871736325621605
97,662245,833,0.937,0.1820535341501236
98,840325,1057,0.94,0.1939277627170086
99,480190,604,0.937,0.19473652642965317
100,536635,675,0.936,0.18950683480501174
101,651910,820,0.936,0.20157436120510103
102,547765,689,0.933,0.203584619641304
103,612160,770,0.937,0.1824817461371422
104,724255,911,0.941,0.19605239897966384
105,934135,1175,0.942,0.18646415054798127
106,934135,1175,0.936,0.20357448238134385
107,1198075,1507,0.912,0.28678513807058337
108,1339585,1685,0.933,0.19872646695375443
109,1159120,1458,0.941,0.18270689976215362
110,1165480,1466,0.937,0.19317089492082595
111,1165480,1466,0.94,0.18199409359693527
112,674965,849,0.935,0.19659915924072266
113,542200,682,0.939,0.18446011018753053
114,756850,952,0.94,0.1924361164867878
115,693250,872,0.937,0.19462992441654206
116,780700,982,0.944,0.19335115548968315
117,569230,716,0.929,0.212635347366333
118,592285,745,0.939,0.20621654641628265
119,670195,843,0.938,0.1790953442454338
120,866560,1090,0.938,0.19516480302810668
121,605800,762,0.937,0.1893703510761261
122,484960,610,0.923,0.23826542901992798
123,526300,662,0.941,0.19541659587621688
124,484165,609,0.941,0.1872729079723358
125,460315,579,0.934,0.1946707634329796
126,457135,575,0.94,0.19458150291442872
127,359350,452,0.93,0.20397079610824584
128,444415,559,0.936,0.20633396458625794
129,475420,598,0.936,0.21453643053770066
130,449185,565,0.933,0.20338425850868225
131,346630,436,0.927,0.21675322365760802
132,489730,616,0.924,0.21275808078050612
