Experiment 2 ,15_03_2020_02-10-10

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,14320,18,0.884,0.37392219495773316
1,17500,22,0.904,0.33355854272842406
2,44530,56,0.914,0.27682667517662046
3,56455,71,0.915,0.25810489320755003
4,48505,61,0.911,0.2734556519985199
5,29425,37,0.909,0.3028844606876373
6,29425,37,0.907,0.2969872989654541
7,50890,64,0.92,0.26808104538917543
8,58045,73,0.911,0.2633560390472412
9,19885,25,0.905,0.3239474551677704
10,22270,28,0.903,0.2982902476787567
11,21475,27,0.898,0.33999140071868894
12,18295,23,0.904,0.32345823788642886
13,80305,101,0.912,0.26730437350273134
14,13525,17,0.896,0.32854948139190676
15,81895,103,0.919,0.27505724382400515
16,92230,116,0.904,0.27833716583251955
17,16705,21,0.899,0.3268422300815582
18,86665,109,0.925,0.25306094145774843
19,16705,21,0.899,0.3292117862701416
20,73945,93,0.925,0.24257176780700684
21,19090,24,0.899,0.3230448179244995
22,19090,24,0.907,0.3095168662071228
23,19090,24,0.899,0.31955100321769714
24,34195,43,0.906,0.3054848392009735
25,20680,26,0.906,0.32903423261642456
26,20680,26,0.901,0.31936897325515745
27,37375,47,0.915,0.2823221855163574
28,40555,51,0.905,0.30590106058120725
29,25450,32,0.914,0.3022533650398254
30,17500,22,0.898,0.33831981420516966
31,34195,43,0.908,0.29100741815567016
32,19885,25,0.902,0.3045734181404114
33,35785,45,0.91,0.29484805989265445
34,37375,47,0.907,0.28902731037139895
35,15115,19,0.898,0.3301553316116333
36,31015,39,0.904,0.3009489040374756
37,12730,16,0.895,0.37048543882369994
38,8755,11,0.887,0.38360666704177854
39,55660,70,0.914,0.26519502663612365
40,58045,73,0.914,0.2869290356636047
41,15910,20,0.905,0.3262697467803955
42,12730,16,0.895,0.36998270797729493
43,11935,15,0.896,0.3618967566490173
44,9550,12,0.883,0.3877727012634277
45,14320,18,0.886,0.35869665145874025
46,13525,17,0.887,0.3639025540351868
47,11935,15,0.887,0.37318607068061826
48,11140,14,0.88,0.38731286430358886
49,12730,16,0.891,0.35118573808670045
50,13525,17,0.899,0.33545860290527346
51,12730,16,0.895,0.3604304041862488
52,17500,22,0.886,0.3441783308982849
53,18295,23,0.9,0.3308665223121643
54,15115,19,0.899,0.3256549005508423
55,18295,23,0.893,0.3410910925865173
56,18295,23,0.897,0.3274825091362
57,11140,14,0.888,0.3626783690452576
58,15115,19,0.89,0.3383558373451233
59,8755,11,0.881,0.3758550252914429
60,10345,13,0.884,0.38769293117523196
61,10345,13,0.882,0.3873330316543579
62,11140,14,0.883,0.36566039562225344
63,10345,13,0.882,0.3826940698623657
64,11935,15,0.885,0.3531815571784973
65,11140,14,0.888,0.37480055236816406
66,12730,16,0.895,0.3627658987045288
67,12730,16,0.891,0.3512605862617493
68,9550,12,0.889,0.3657868881225586
69,9550,12,0.881,0.37320566415786743
70,11935,15,0.89,0.3623420939445496
71,15910,20,0.897,0.3478395004272461
72,11140,14,0.884,0.37243362379074096
73,13525,17,0.897,0.3371631639003754
74,15115,19,0.909,0.33186864471435545
75,14320,18,0.896,0.349014760017395
76,12730,16,0.892,0.36995147514343263
77,19090,24,0.905,0.31430673456192015
78,12730,16,0.89,0.3423738875389099
79,11935,15,0.902,0.33340097665786744
80,11935,15,0.902,0.34080243945121763
81,11935,15,0.885,0.36165828132629396
82,11140,14,0.889,0.38560102891922
83,10345,13,0.886,0.3645193943977356
84,11935,15,0.889,0.3686344439983368
85,12730,16,0.891,0.36134757900238035
86,15910,20,0.895,0.34987362909317016
87,12730,16,0.897,0.33863315963745116
88,11140,14,0.892,0.3638343935012817
89,11935,15,0.888,0.35875300073623656
90,12730,16,0.894,0.34162747573852537
91,8755,11,0.878,0.37961387872695923
92,10345,13,0.882,0.3904215226173401
93,11140,14,0.886,0.3802791805267334
94,11140,14,0.885,0.35941371297836305
95,9550,12,0.892,0.37703179836273193
96,16705,21,0.903,0.33441426944732666
97,12730,16,0.895,0.36506928253173826
98,10345,13,0.884,0.3674133744239807
99,14320,18,0.908,0.3287273759841919
100,8755,11,0.889,0.3790509717464447
101,17500,22,0.893,0.33512415194511413
102,17500,22,0.902,0.33381617069244385
103,9550,12,0.889,0.3668834323883057
104,18295,23,0.903,0.3192402539253235
105,15910,20,0.9,0.34164196372032163
106,21475,27,0.903,0.3168764362335205
107,16705,21,0.904,0.33084778118133545
108,16705,21,0.899,0.3492335329055786
109,16705,21,0.901,0.3163664546012878
110,13525,17,0.887,0.35180872106552125
111,19090,24,0.9,0.3286926498413086
112,21475,27,0.902,0.32224781584739687
113,20680,26,0.904,0.3261921181678772
114,21475,27,0.901,0.3069487075805664
115,19885,25,0.905,0.31482521057128904
116,23860,30,0.906,0.31584830141067505
117,22270,28,0.906,0.32102626037597654
118,19885,25,0.901,0.3340232481956482
119,17500,22,0.895,0.3314884753227234
120,17500,22,0.896,0.3254816036224365
