Experiment 3 ,21_04_2020_00-54-12

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
43,494776,2,0.928,0.24073261725902556
44,404190,2,0.933,0.22840824112296104
45,460140,2,0.938,0.20188465529680252
46,423255,2,0.931,0.20350440788269042
47,471355,2,0.927,0.23801216364651917
48,545591,2,0.93,0.23159896528720855
49,438805,2,0.932,0.21635303056240082
50,655269,2,0.929,0.22948298512399196
51,746883,2,0.943,0.19135821108520032
52,456127,2,0.93,0.22149716037511827
53,356831,2,0.944,0.2050404715836048
54,535772,2,0.932,0.20181700798869134
55,562895,2,0.93,0.21760385727882386
56,535772,2,0.943,0.19336898738145827
57,703875,2,0.938,0.20621128731966018
58,703875,2,0.919,0.2733215517997742
59,703875,2,0.943,0.1739337086379528
60,1239999,2,0.943,0.19794542753696442
61,712205,3,0.94,0.20636522203683852
62,609917,3,0.948,0.19202759072184564
63,899155,1,0.925,0.22485677683353425
64,681855,2,0.937,0.20675276836752893
65,697245,2,0.931,0.25647424718737605
66,776647,2,0.952,0.18506799757480621
67,564063,2,0.934,0.22342968130111696
68,622311,2,0.932,0.2062386350631714
69,558807,2,0.935,0.18772864037752152
70,634875,2,0.946,0.17551629161834717
71,576619,2,0.938,0.20734692493081092
72,576619,2,0.941,0.1905398252904415
73,554847,2,0.939,0.22213216650485992
74,554847,2,0.938,0.21434480446577073
75,580379,2,0.946,0.19632695472240447
76,527991,2,0.935,0.1938821955770254
77,558905,2,0.936,0.2117081244289875
78,583655,2,0.937,0.2188872117102146
79,588587,2,0.947,0.188041975826025
80,551847,2,0.939,0.20378794577717782
81,551847,2,0.931,0.2224929497241974
82,593821,2,0.938,0.18796826504170894
83,617145,2,0.935,0.23233244466781616
84,532139,2,0.939,0.18262920419871806
85,577581,2,0.936,0.21215619456768037
86,618675,2,0.92,0.27665444016456603
87,712725,2,0.927,0.22335448230803012
88,407553,2,0.942,0.21418297636508943
89,618675,2,0.948,0.1785472539514303
90,805314,2,0.928,0.2576649013832211
91,790503,2,0.944,0.187436258405447
92,864275,2,0.949,0.17765959361195563
93,834570,2,0.949,0.1867435886859894
94,740387,2,0.946,0.18142170494794846
95,937098,2,0.936,0.21368875485658645
96,745485,2,0.91,0.2907543797492981
97,892205,2,0.938,0.240562385013327
98,1078287,2,0.943,0.2005973194539547
99,1223052,2,0.936,0.23323290809988975
100,741423,2,0.934,0.23048994939029216
101,1283355,2,0.921,0.25961611062288287
102,1266255,2,0.946,0.21391768977046013
103,855387,2,0.928,0.2449672139286995
104,855387,2,0.926,0.2531254510730505
105,1068441,2,0.945,0.19669421780109406
106,924535,2,0.939,0.21832856415212154
107,1139928,2,0.948,0.1824690638408065
108,951685,2,0.952,0.18015815323591233
109,964476,2,0.934,0.22780388140678406
110,964476,2,0.94,0.2056486688554287
111,727135,2,0.94,0.20971372186392545
112,723855,2,0.934,0.2136855114400387
113,819411,2,0.918,0.2675993138551712
114,723855,2,0.932,0.22716215401887893
115,736289,3,0.95,0.17562835793197154
116,791945,2,0.934,0.20422896829247475
117,767930,3,0.928,0.25349157193303107
118,962009,2,0.94,0.22214080900140107
119,1039713,2,0.947,0.19586159062385558
120,1405355,2,0.943,0.18613548901677132
121,752363,2,0.927,0.2556592480838299
122,823934,2,0.937,0.2057387284040451
123,712809,2,0.942,0.1980083974301815
124,714979,2,0.922,0.30435433173179627
125,683169,2,0.941,0.18754048159718514
126,746575,2,0.935,0.20699893179535866
127,693377,2,0.936,0.22989644151926042
128,718761,2,0.932,0.2237583179473877
129,734390,3,0.93,0.2624789240956307
130,718761,2,0.938,0.23312946152687072
131,730671,2,0.949,0.21065588653087616
132,1118367,2,0.941,0.21932297641038895
133,824613,2,0.946,0.20498555201292037
134,1549437,2,0.933,0.25988945437967775
135,752655,2,0.944,0.20970215916633606
136,558078,2,0.938,0.22314793187379836
137,695135,2,0.943,0.19831013256311417
138,1110275,2,0.939,0.184496340662241
139,966615,2,0.934,0.19763977754116058
140,914260,1,0.939,0.19671646496653558
141,774731,2,0.932,0.2534024666547775
142,1121005,2,0.94,0.19551288229227065
143,851256,2,0.942,0.18113085675239562
144,1232047,2,0.937,0.22459995344281197
145,807730,1,0.944,0.19054314494132996
146,1017610,1,0.951,0.17371386539936065
147,1143220,1,0.937,0.1916214565038681
148,1089955,1,0.94,0.18955385741591455
149,1126525,1,0.943,0.17538556313514708
150,1380925,1,0.934,0.18825193625688552
151,1357870,1,0.94,0.18359565836191177
152,1415110,1,0.94,0.19405689707398416
153,1269625,1,0.941,0.18137102031707764
