Experiment 1 ,25_04_2020_04-02-29

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,10
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.6

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
77,1781605,1,0.95,0.17119791726768016
78,1781605,1,0.951,0.17766680608689786
79,2088475,1,0.953,0.1716723621636629
80,2088475,1,0.957,0.17027197709679603
81,2285635,1,0.952,0.1791976420134306
82,2650540,1,0.95,0.1654498374760151
83,2739580,1,0.954,0.1688006882481277
84,1905625,1,0.949,0.1730309757515788
85,2739580,1,0.951,0.17716368173062802
86,2739580,1,0.95,0.1642945107370615
87,2862010,1,0.954,0.166835528165102
88,2862010,1,0.949,0.18414642564207315
89,2567065,1,0.952,0.17756518994271756
90,2791255,1,0.949,0.17696908228844405
91,2364340,1,0.954,0.17384048876166344
92,3028165,1,0.952,0.17244381254911423
93,2546395,1,0.956,0.17609624253958464
94,3243610,1,0.954,0.16645728163421153
95,3846220,1,0.957,0.16416277065128088
96,3846330,2,0.949,0.21820526442304253
97,1928839,2,0.949,0.1888773933686316
98,1926295,1,0.95,0.17072525046765805
99,1926295,1,0.957,0.16776409262418748
100,1849180,1,0.951,0.16962974835187197
101,1926295,1,0.951,0.1765397815927863
102,2381830,1,0.951,0.1778980696350336
103,2533675,1,0.955,0.16740865859016776
104,2951845,1,0.955,0.1631014570221305
105,2951845,1,0.95,0.17997220666706562
106,3773875,1,0.955,0.18172648327797652
107,3773875,1,0.954,0.17956462417170405
108,3773875,1,0.946,0.19304524157568811
109,3773875,1,0.952,0.1685963564142585
110,3883419,2,0.952,0.1967389912456274
111,4267570,1,0.947,0.17777146925777196
112,4267570,1,0.952,0.17468269208446144
113,4083130,1,0.937,0.25719323625415563
114,4217062,2,0.952,0.18287558047100902
115,4217062,2,0.937,0.2523704410176724
116,3301275,2,0.948,0.18746083005145192
117,3301275,2,0.96,0.1916493203099817
118,3649437,2,0.954,0.1880666770003736
119,3649437,2,0.944,0.2524182324707508
120,3649437,2,0.954,0.19887020002305508
121,3649437,2,0.938,0.23006275328993797
122,2912340,2,0.954,0.18171079040691257
123,2995855,2,0.948,0.19440009081363677
124,2859360,2,0.949,0.2021512967348099
125,3762975,2,0.959,0.1740447825770825
126,3560815,1,0.954,0.18283762279897928
127,3560815,1,0.95,0.1752937446832657
128,3560815,1,0.953,0.1744404239654541
129,3560815,1,0.955,0.1678599547445774
130,3040885,1,0.949,0.17480403582006693
131,3513115,1,0.957,0.17423501519858836
132,3467005,1,0.953,0.17717008997127415
133,3467005,1,0.952,0.18945788795500992
134,3650555,2,0.952,0.19738244589045645
135,3513115,1,0.955,0.16990068778395653
