Experiment 1 ,15_03_2020_07-10-12

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,23860,1,0.901,0.30479270982742307
1,29425,1,0.908,0.28833917212486265
2,14755,2,0.893,0.33301942586898803
3,14531,2,0.904,0.32929866695404053
4,46120,1,0.912,0.26497830510139464
5,48852,2,0.912,0.2639219117164612
6,49670,3,0.923,0.23538209128379822
7,54750,2,0.92,0.26249724078178405
8,21183,2,0.894,0.29947136116027834
9,35655,2,0.915,0.27598900759220124
10,19090,1,0.903,0.3174254865646362
11,12730,1,0.893,0.3575341787338257
12,34327,2,0.915,0.2588918542861938
13,42765,3,0.918,0.24492245244979857
14,50559,2,0.911,0.29244937968254087
15,33686,3,0.915,0.2773018846511841
16,37755,3,0.914,0.26228382563591
17,32607,3,0.922,0.28182221627235415
18,49373,3,0.911,0.26757232093811034
19,48075,2,0.922,0.24534950184822082
20,34655,3,0.914,0.2582546383142471
21,49265,3,0.914,0.2581268677711487
22,24626,4,0.903,0.2913731746673584
23,49265,3,0.913,0.27062920296192167
24,46717,2,0.926,0.24464784598350525
25,49487,3,0.921,0.2364408105611801
26,49546,3,0.93,0.2465086237192154
27,45531,3,0.921,0.25284007275104525
28,35498,3,0.918,0.25653196895122526
29,39725,3,0.896,0.32533222818374635
30,64889,2,0.921,0.22950557899475096
31,54911,2,0.908,0.28043259716033936
32,46500,2,0.913,0.2607778353691101
33,48399,2,0.913,0.25306177949905395
34,52568,3,0.922,0.24665059351921081
35,34011,2,0.92,0.2420085790157318
36,45765,4,0.901,0.33005466175079345
37,31695,2,0.91,0.269423467874527
38,38824,4,0.898,0.3386795098781586
39,48451,4,0.91,0.2755580612421036
40,39979,2,0.915,0.2579340581893921
41,72094,6,0.911,0.2824208312034607
42,70064,5,0.918,0.2748938475847244
43,71667,6,0.918,0.2416074937582016
44,76920,6,0.926,0.24981352400779724
45,76920,6,0.925,0.26674222767353056
46,92370,6,0.907,0.2960304574966431
47,47734,5,0.918,0.27623711609840396
48,41578,5,0.917,0.2833870208263397
49,39584,4,0.901,0.29154368543624876
50,39584,4,0.907,0.3111556851863861
51,32197,4,0.905,0.30255126851797104
52,39584,4,0.918,0.2412867387533188
53,47797,4,0.907,0.2699925744533539
54,48647,5,0.924,0.2609951142072678
55,45315,4,0.895,0.33692218041419986
56,45315,4,0.915,0.256104664683342
57,48081,4,0.919,0.2647360961437225
58,37955,3,0.91,0.26592743790149687
59,47496,4,0.921,0.23623031389713287
60,38898,4,0.918,0.2639304893016815
61,29863,4,0.9,0.2973863122463226
62,57424,5,0.919,0.26916052925586703
63,69301,2,0.912,0.2663326897621155
64,44204,3,0.924,0.25760795187950136
65,105915,2,0.925,0.21595405077934265
66,106641,3,0.921,0.2673517556786537
67,49195,2,0.917,0.27382131934165954
68,51229,3,0.924,0.269949000954628
69,21580,2,0.908,0.25957644629478455
70,63455,2,0.93,0.2379514172077179
71,30042,3,0.914,0.2677832322120666
72,19087,2,0.902,0.2963111863136291
73,20879,3,0.911,0.2757190179824829
74,23078,3,0.902,0.2969178627133369
75,27919,3,0.916,0.25176443123817444
76,27919,3,0.913,0.2698643352985382
77,32969,3,0.91,0.25637077724933627
78,35399,4,0.907,0.2725430963039398
79,22945,2,0.906,0.290014075756073
80,56471,2,0.921,0.24687138319015503
81,67091,2,0.922,0.242616938829422
82,67091,2,0.904,0.3201417498588562
83,72258,4,0.923,0.2425970102548599
84,37950,4,0.898,0.29924015045166014
85,104166,2,0.909,0.2889050687551498
86,93239,2,0.928,0.23545101803541182
87,107791,2,0.921,0.23442911088466645
88,93977,2,0.924,0.21467797565460206
89,37511,6,0.901,0.3288698444366455
90,31025,4,0.901,0.3421133246421814
91,29546,3,0.907,0.2764814918041229
92,29546,3,0.922,0.24131284284591675
93,32763,3,0.922,0.2568816165924072
94,27138,3,0.918,0.26028374636173246
95,22210,2,0.896,0.31889028787612916
96,22210,2,0.9,0.31326447677612307
97,27415,2,0.912,0.2751432307958603
98,35085,2,0.92,0.2626241793632507
99,19825,3,0.907,0.29865948915481566
100,20111,2,0.914,0.2860583612918854
101,24459,2,0.91,0.27683433079719544
102,23409,2,0.912,0.2947397632598877
103,26335,2,0.909,0.2989980089664459
104,28943,3,0.896,0.32030644702911376
105,28943,3,0.911,0.26739086031913756
106,31589,3,0.923,0.252193874001503
107,36144,3,0.91,0.27494039297103884
108,42177,3,0.908,0.29064787101745604
109,31565,3,0.903,0.27041962587833407
110,38069,4,0.898,0.30846710586547854
111,25639,3,0.911,0.26196857464313505
112,23373,3,0.902,0.29881582260131834
113,37277,3,0.912,0.2638204393386841
114,30419,3,0.917,0.2652013020515442
115,38357,3,0.918,0.2650740041732788
116,28770,2,0.905,0.28593629479408267
117,29242,4,0.904,0.3110729446411133
118,35758,4,0.91,0.25442713737487793
119,57549,3,0.925,0.23679918360710145
120,40050,4,0.922,0.2483677411079407
121,46013,3,0.916,0.25182339000701903
122,47602,4,0.915,0.26396530866622925
123,52718,4,0.916,0.2602982175350189
124,55993,3,0.918,0.25132109212875364
125,54224,3,0.922,0.24171489334106444
126,34775,4,0.908,0.3021012620925903
127,45371,3,0.911,0.271761545419693
128,25331,3,0.914,0.2788669741153717
129,57990,4,0.923,0.2481514365673065
130,55750,3,0.914,0.28113140451908114
131,63693,4,0.92,0.28275528192520144
132,57165,3,0.917,0.2543845728635788
133,48717,4,0.923,0.2469571545124054
134,59295,4,0.912,0.3067330666780472
135,57606,4,0.921,0.27881046903133394
136,55563,3,0.92,0.25389498579502107
137,70322,3,0.927,0.23259662878513337
138,64005,3,0.912,0.23431467509269716
139,52593,4,0.92,0.24557024276256562
140,92537,3,0.934,0.20678437733650207
141,84662,5,0.925,0.24735055708885192
142,58844,6,0.911,0.28911153411865237
143,58746,5,0.925,0.24211724328994752
