Experiment 3 ,15_03_2020_09-10-12

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
92,29463,2,0.912,0.27380323815345764
93,11439,2,0.907,0.3078778262138367
94,8574,2,0.89,0.3507242250442505
95,12575,2,0.91,0.2950971846580505
96,10079,3,0.871,0.3935593898296356
97,8191,3,0.878,0.39709767484664915
98,51617,3,0.909,0.297414256811142
99,51617,3,0.919,0.2640953311920166
100,14984,3,0.901,0.3124287347793579
101,53808,3,0.912,0.2722288460731506
102,39805,2,0.915,0.2725098900794983
103,42050,3,0.901,0.3119310562610626
104,51796,2,0.928,0.22406431448459624
105,58762,2,0.917,0.2514759435653687
106,52164,3,0.916,0.2467123758792877
107,59868,2,0.916,0.2561077845096588
108,62675,3,0.921,0.22859865748882294
109,66191,3,0.922,0.24612853598594667
110,78035,3,0.929,0.22154304540157319
111,60857,3,0.928,0.23263510811328889
112,80033,2,0.921,0.2172817438840866
113,89639,3,0.923,0.22643462610244752
114,103575,2,0.939,0.19862728440761565
115,89369,3,0.931,0.21721111965179443
116,93957,2,0.913,0.25284222400188444
117,94307,3,0.927,0.2506624779701233
118,54075,2,0.916,0.2738656005859375
119,67542,2,0.918,0.25523894822597504
120,64020,2,0.919,0.2422128449678421
121,76851,3,0.919,0.23790711510181428
122,75975,2,0.931,0.23101555371284485
123,53470,3,0.924,0.22799532318115234
124,63143,3,0.925,0.24202329516410828
125,62300,3,0.932,0.2258945882320404
126,45755,3,0.916,0.28210870778560637
127,64045,3,0.916,0.2645635285377502
128,76725,3,0.919,0.24238451573252678
129,76725,3,0.925,0.23495339059829712
130,75981,3,0.923,0.23985478925704956
131,79879,2,0.92,0.23161870896816253
132,71711,3,0.917,0.2534938230514526
133,54657,3,0.905,0.27578916370868684
134,38229,2,0.912,0.2640604465007782
135,41395,2,0.906,0.28165100622177125
136,34379,2,0.922,0.26854939556121826
137,59791,4,0.914,0.2562373175621033
138,59597,3,0.918,0.2492346476316452
139,47817,2,0.91,0.26930655479431154
140,47817,2,0.916,0.24959743309020996
141,55413,2,0.923,0.24561505937576295
142,47334,2,0.922,0.25350348019599916
143,48443,3,0.916,0.2726435388326645
144,46269,3,0.908,0.2781809490919113
145,48579,4,0.906,0.29055840373039243
146,46934,3,0.908,0.2758767153024673
147,57142,3,0.923,0.24346118998527527
148,57142,3,0.913,0.2630966863632202
149,75376,4,0.91,0.2948660165071487
150,58879,4,0.914,0.2821647013425827
151,85977,4,0.922,0.24458050858974456
152,89081,3,0.925,0.2511028659343719
153,79193,3,0.926,0.23009766507148743
154,90692,3,0.932,0.21204499530792237
155,119443,3,0.934,0.20724373459815978
156,89762,3,0.921,0.2674401769638062
