Experiment 3 ,23_03_2020_00-57-11

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.3

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,34195,43,0.9,0.2974427635669708
1,38170,48,0.908,0.27999166321754454
2,44530,56,0.902,0.2876320822238922
3,53275,67,0.908,0.28236100935935976
4,58045,73,0.921,0.27424901437759397
5,36580,46,0.904,0.3174274377822876
6,37375,47,0.912,0.28607878053188324
7,37375,47,0.908,0.2962944393157959
8,31810,40,0.905,0.3181538424491882
9,12730,16,0.895,0.3597345190048218
10,12730,16,0.895,0.34579514598846434
11,15910,20,0.895,0.3551518154144287
12,12730,16,0.897,0.3448397216796875
13,18295,23,0.905,0.3266509213447571
14,16705,21,0.904,0.3346926918029785
15,16705,21,0.897,0.3468285937309265
16,16705,21,0.903,0.30832266283035276
17,12730,16,0.885,0.3806024632453918
18,16705,21,0.876,0.35533234691619875
19,16705,21,0.896,0.33876845359802243
20,15910,20,0.891,0.338457594871521
21,23860,30,0.894,0.33369915533065797
22,27040,34,0.892,0.337715735912323
23,27040,34,0.908,0.311467853307724
24,27040,34,0.901,0.324125839471817
25,24655,31,0.903,0.3338916344642639
26,28630,36,0.906,0.3223067655563355
27,18295,23,0.893,0.34240461444854736
28,19885,25,0.894,0.325204603433609
29,17500,22,0.906,0.32899728083610535
30,19090,24,0.901,0.34102817726135254
31,17500,22,0.899,0.3359753189086914
32,22270,28,0.908,0.3338972797393799
33,22270,28,0.887,0.3430001745223999
34,20680,26,0.907,0.31415404748916625
35,20680,26,0.895,0.33407026958465574
36,20680,26,0.904,0.31450649905204775
37,19090,24,0.9,0.32563671875
38,23860,30,0.901,0.32993019342422486
39,26245,33,0.905,0.30348343682289125
40,24655,31,0.901,0.3168424973487854
41,30220,38,0.9,0.31550565123558044
42,33400,42,0.911,0.2863242738246918
43,38965,49,0.904,0.30303064107894895
44,47710,60,0.91,0.2766224284172058
45,53275,67,0.91,0.2874628562927246
46,50095,63,0.914,0.2756374251842499
47,65995,83,0.92,0.26701837038993836
