Experiment 2 ,22_03_2020_23-57-11

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.3

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
75,277465,349,0.932,0.2139969608783722
76,218635,275,0.917,0.22812060368061066
77,192400,242,0.917,0.2213387360572815
78,206710,260,0.918,0.24081225883960725
79,249640,314,0.927,0.22735219824314118
80,301315,379,0.934,0.2066731995344162
81,240895,303,0.926,0.21666692113876343
82,194785,245,0.932,0.22291191160678864
83,186835,235,0.924,0.2319813287258148
84,247255,311,0.932,0.21902089285850526
85,224200,282,0.932,0.21433731019496918
86,227380,286,0.939,0.207895736515522
87,288595,363,0.93,0.20270802974700927
88,201940,254,0.93,0.22637741720676421
89,261565,329,0.934,0.20693346059322357
90,322780,406,0.925,0.21593647980690003
91,353785,445,0.93,0.2101157233119011
92,441235,555,0.93,0.22210717499256133
93,415000,522,0.932,0.19544311714172363
94,528685,665,0.943,0.1976452225446701
95,528685,665,0.938,0.20071293747425079
96,237715,299,0.927,0.22529986202716829
97,223405,281,0.931,0.19759274053573608
98,284620,358,0.929,0.20695554411411285
99,228970,288,0.929,0.20499612128734587
100,261565,329,0.928,0.21305174136161803
101,310060,390,0.933,0.1962618215084076
102,293365,369,0.937,0.19096416473388672
103,257590,324,0.932,0.20456156516075133
104,344245,433,0.933,0.204775736451149
105,423745,533,0.937,0.20176742774248124
106,423745,533,0.935,0.19739195168018342
107,491320,618,0.93,0.21232221060991288
108,446005,561,0.937,0.1992116082906723
109,576385,725,0.942,0.17892876875400543
110,485755,611,0.936,0.20320261090993882
111,354580,446,0.927,0.2131989136338234
112,259975,327,0.929,0.22464376306533815
113,239305,301,0.937,0.20441230034828187
114,279055,351,0.93,0.21068605422973632
115,271900,342,0.938,0.21516390252113343
116,324370,408,0.934,0.20078954362869264
117,262360,330,0.93,0.21016376054286956
118,290980,366,0.93,0.2269844696521759
119,159805,201,0.934,0.223874880194664
120,172525,217,0.923,0.2383224490880966
121,163780,206,0.917,0.24061319756507873
122,171730,216,0.927,0.21769809830188752
123,209095,263,0.936,0.22389674186706543
124,206710,260,0.928,0.23954876112937928
125,244075,307,0.928,0.21914968180656433
126,210685,265,0.925,0.22556700539588928
127,225790,284,0.928,0.2173717457652092
128,200350,252,0.923,0.22067646253108977
129,255205,321,0.929,0.2143552440404892
130,255205,321,0.929,0.2105555272102356
131,253615,319,0.926,0.21316927134990693
132,220225,277,0.93,0.2223105937242508
133,248845,313,0.936,0.20520170366764068
134,305290,384,0.937,0.1935287176370621
135,244870,308,0.927,0.20683631998300553
136,314035,395,0.925,0.22689054262638092
137,320395,403,0.933,0.22290852582454682
138,258385,325,0.926,0.21664663863182068
139,288595,363,0.936,0.2008239185810089
140,339475,427,0.927,0.20632810056209563
141,456340,574,0.926,0.208927991271019
142,541405,681,0.935,0.17830856597423553
143,601030,756,0.939,0.1833836476802826
144,392740,494,0.937,0.19370520043373107
145,514375,647,0.943,0.1835427693128586
146,535045,673,0.929,0.19161669009923935
147,539815,679,0.94,0.19056447112560274
148,446800,562,0.939,0.18808250814676286
149,485755,611,0.937,0.18149619621038438
150,580360,730,0.929,0.19937432596087457
151,422950,532,0.933,0.20213287663459778
152,422950,532,0.933,0.1969002760052681
153,411820,518,0.938,0.22160244369506835
154,464290,584,0.937,0.1896853896379471
155,441235,555,0.927,0.2057688868045807
156,471445,593,0.936,0.1921520208120346
157,472240,594,0.937,0.19461664009094237
158,372865,469,0.931,0.1952353802919388
159,590695,743,0.937,0.19386078548431396
160,478600,602,0.933,0.19061777830123902
161,449185,565,0.934,0.19743002688884734
162,612955,771,0.937,0.21041807490587233
163,562870,708,0.935,0.20247255426645278
164,562075,707,0.935,0.20725702115893363
165,975475,1227,0.939,0.18519452226161956
166,1147990,1444,0.933,0.1934200524687767
167,1412725,1777,0.941,0.19665639087557793
168,1745035,2195,0.94,0.20758074116706848
169,1745035,2195,0.934,0.21705922272801398
170,1908010,2400,0.939,0.1853286156654358
171,1597960,2010,0.939,0.17900375193357468
172,1282345,1613,0.941,0.18644462943077086
173,839530,1056,0.939,0.18965739130973816
174,1018405,1281,0.937,0.19189455395936966
175,928570,1168,0.936,0.17221929091215132
176,1236235,1555,0.938,0.19425611051917077
177,1289500,1622,0.941,0.19473611545562744
