Experiment 3 ,15_04_2020_04-58-04

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
167,1396825,1757,0.939,0.19654049026966094
168,1131295,1423,0.943,0.17052579706907273
169,1469170,1848,0.94,0.18789264923334123
170,1131295,1423,0.934,0.2008254618048668
171,1783990,2244,0.939,0.2020746508985758
172,2541625,3197,0.937,0.19618399673700332
173,2214085,2785,0.946,0.18976420962810517
174,1502560,1890,0.949,0.1900648579597473
175,1502560,1890,0.94,0.2221573771238327
176,2681545,3373,0.939,0.18356711372733117
177,1655995,2083,0.948,0.16341929972171784
178,1919140,2414,0.94,0.17094735407829284
179,1711645,2153,0.943,0.17185659909248352
180,1655200,2082,0.944,0.180677250623703
181,3699940,4654,0.934,0.2065744751095772
182,3563200,4482,0.947,0.17371805243194102
183,1298245,1633,0.948,0.16044865304231642
184,1273600,1602,0.944,0.17562263208627701
