Experiment 2 ,15_04_2020_03-58-04

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
125,1210000,1522,0.943,0.18267046242952348
126,1334815,1679,0.942,0.16939530876278877
127,3261100,4102,0.949,0.18312968946993352
128,1928680,2426,0.947,0.16611809396743774
129,1463605,1841,0.944,0.1782398424446583
130,4573645,5753,0.949,0.21057542812824248
131,1211590,1524,0.935,0.18748889857530593
132,1741060,2190,0.942,0.18352443820238112
133,1334020,1678,0.936,0.2098902709186077
134,1524820,1918,0.949,0.1736581472158432
135,1392850,1752,0.945,0.1862774776816368
136,1951735,2455,0.941,0.19375971400737763
137,1456450,1832,0.943,0.17717690068483352
138,1715620,2158,0.939,0.18405322754383088
139,1927885,2425,0.95,0.1605859694480896
140,1799095,2263,0.947,0.17581589651107787
141,1648840,2074,0.937,0.18537071883678435
142,1688590,2124,0.937,0.19182887119054795
143,1255315,1579,0.945,0.1976914158463478
144,1951735,2455,0.94,0.1790458365380764
145,1810225,2277,0.928,0.21523539762198926
146,2412040,3034,0.941,0.18311834372580052
147,1127320,1418,0.944,0.19944473129510878
148,2390575,3007,0.943,0.17739512717723846
149,1328455,1671,0.936,0.1901389524936676
150,1681435,2115,0.941,0.18734984308481217
151,1706080,2146,0.939,0.20166392156481744
152,2385010,3000,0.952,0.1591344717144966
153,2361160,2970,0.935,0.2242831991314888
154,2373880,2986,0.945,0.16842356276512147
155,1465990,1844,0.947,0.17230537474155427
156,1464400,1842,0.943,0.17070334462821485
157,1701310,2140,0.944,0.1891101333498955
158,1534360,1930,0.943,0.19262627100944518
159,1971610,2480,0.942,0.18608930039405822
160,1162300,1462,0.942,0.18929126518964767
161,1321300,1662,0.938,0.20203972935676576
162,1552645,1953,0.934,0.2031781218200922
163,1471555,1851,0.946,0.17077094891667366
164,1851565,2329,0.943,0.1959975527524948
165,2060650,2592,0.944,0.20561199635267258
166,2301535,2895,0.939,0.21283499145507812
167,2679160,3370,0.945,0.17068063673377037
168,2795230,3516,0.95,0.17827453291416168
169,3171265,3989,0.942,0.19145093750953673
170,3578305,4501,0.934,0.20599940329790115
171,3273820,4118,0.948,0.17405437630414963
172,2694265,3389,0.939,0.2016232384443283
173,3273820,4118,0.954,0.16141668281704188
174,2373880,2986,0.947,0.17598629558086396
175,2673595,3363,0.945,0.1967900634109974
176,2295970,2888,0.945,0.18694514805078508
177,2903350,3652,0.948,0.18997800552845
178,2300740,2894,0.934,0.21925138315558435
179,2680750,3372,0.932,0.20800559043884279
180,3227710,4060,0.947,0.18579371769726277
181,2098015,2639,0.937,0.19196400099992753
