Experiment 1 ,14_04_2020_01-25-34

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
119,5310610,6680,0.93,0.23319239234924316
120,2770585,3485,0.938,0.1928764628469944
121,4980685,6265,0.947,0.20047249195724726
122,5107885,6425,0.951,0.17626744666695596
123,3813625,4797,0.935,0.20552411979436874
124,5642125,7097,0.952,0.167527223020792
125,5279605,6641,0.95,0.19714679670333862
126,4912315,6179,0.95,0.18363295391201973
127,7124800,8962,0.94,0.19190851932764053
128,5398060,6790,0.946,0.19619759626686573
129,4989430,6276,0.943,0.16980778916180134
130,4043380,5086,0.947,0.19043687239289284
131,4905955,6171,0.944,0.18524689853191376
132,4905955,6171,0.95,0.18660619178414345
133,3961495,4983,0.926,0.24556819266080857
134,5037925,6337,0.926,0.21603197801113128
135,2903350,3652,0.948,0.1876619408428669
136,4816120,6058,0.947,0.19942087423801422
137,3330265,4189,0.94,0.21508740312606095
138,3046450,3832,0.943,0.1915433846414089
139,2878705,3621,0.942,0.18687982395291328
140,3434410,4320,0.944,0.19728303822875023
141,3951955,4971,0.941,0.21187723138928413
142,4364560,5490,0.94,0.19604112911224364
143,3676090,4624,0.946,0.18207283890247344
144,3051220,3838,0.933,0.20897860977053642
145,3051220,3838,0.936,0.20600862586498261
