Experiment 1 ,23_03_2020_01-57-12

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,39760,50,0.907,0.29500066447257994
1,50095,63,0.909,0.28008155536651613
2,40555,51,0.909,0.29482107734680174
3,35785,45,0.909,0.2903262605667114
4,27040,34,0.901,0.31793775463104246
5,27835,35,0.912,0.2898773319721222
6,18295,23,0.893,0.33005265808105466
7,15115,19,0.902,0.3409083814620972
8,17500,22,0.898,0.3370671854019165
9,17500,22,0.895,0.3621318082809448
10,17500,22,0.891,0.3632385334968567
11,17500,22,0.894,0.3417356090545654
12,21475,27,0.9,0.3259716486930847
13,17500,22,0.893,0.36170745611190797
14,20680,26,0.906,0.3300718913078308
15,17500,22,0.899,0.3275046463012695
16,23065,29,0.891,0.3546147198677063
17,28630,36,0.898,0.31713341450691224
18,22270,28,0.899,0.32306543135643007
19,22270,28,0.9,0.3327473740577698
20,16705,21,0.903,0.33761517095565796
21,15115,19,0.9,0.35427108907699584
22,18295,23,0.898,0.3305278506278992
23,18295,23,0.903,0.3199325542449951
24,17500,22,0.896,0.3488909702301025
25,15115,19,0.897,0.32990187740325927
26,19090,24,0.902,0.3184766478538513
27,23860,30,0.906,0.30294178366661073
28,23065,29,0.905,0.30869913697242735
29,20680,26,0.895,0.3444983615875244
30,17500,22,0.908,0.320297803401947
31,20680,26,0.9,0.31710220289230345
32,28630,36,0.912,0.28550808429718016
33,28630,36,0.909,0.29179662942886353
34,36580,46,0.906,0.2834969997406006
35,28630,36,0.908,0.2809237606525421
36,27040,34,0.908,0.2910425128936768
37,42145,53,0.903,0.29134208178520205
38,52480,66,0.905,0.2960742495059967
39,65200,82,0.912,0.2769633467197418
40,65995,83,0.912,0.26382794976234436
41,89845,113,0.922,0.2566498873233795
42,89050,112,0.907,0.272786675453186
43,86665,109,0.919,0.248017484664917
44,100180,126,0.922,0.2399706676006317
45,88255,111,0.914,0.2567335877418518
