Experiment 1 ,09_04_2020_04-25-09

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.SGD

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
52,52480,66,0.842,0.5382936663627624
53,63610,80,0.848,0.5508751735687256
54,40555,51,0.849,0.5728423271179199
55,37375,47,0.845,0.5409567723274231
56,63610,80,0.863,0.5384146881103515
57,64405,81,0.853,0.5469700269699097
58,70765,89,0.849,0.5420493497848511
59,77920,98,0.848,0.5453916707038879
60,62020,78,0.853,0.5343346180915832
61,77920,98,0.851,0.5398793344497681
62,73150,92,0.845,0.5454143276214599
63,93025,117,0.857,0.5310288920402527
64,107335,135,0.853,0.5248588428497315
65,108130,136,0.861,0.5381145586967468
66,183655,231,0.867,0.5119558868408203
67,89050,112,0.852,0.537055040359497
68,100975,127,0.856,0.5272519550323487
69,130390,164,0.857,0.5421765775680542
70,162190,204,0.859,0.5264819645881653
71,162190,204,0.852,0.5182742581367493
72,142315,179,0.863,0.5316880187988281
73,142315,179,0.859,0.5289052591323853
74,153445,193,0.861,0.5254755735397338
75,166165,209,0.865,0.5280083150863647
76,89050,112,0.859,0.512898250579834
77,222610,280,0.853,0.5262179222106934
78,275875,347,0.862,0.5081281938552856
79,136750,172,0.865,0.5197475152015686
80,136750,172,0.86,0.5285882482528687
81,85870,108,0.855,0.5386065039634704
82,162985,205,0.853,0.5266473388671875
83,85870,108,0.865,0.5417345342636108
84,153445,193,0.862,0.5226083264350891
85,174910,220,0.861,0.5200682888031006
86,97795,123,0.864,0.5374268889427185
87,54070,68,0.851,0.5366917996406555
88,91435,115,0.87,0.5261153159141541
89,120850,152,0.865,0.520814667224884
90,77920,98,0.856,0.5352196044921875
91,124030,156,0.864,0.5307983312606811
92,70765,89,0.854,0.5270573596954345
93,68380,86,0.86,0.5420404629707336
94,108925,137,0.859,0.5416601400375366
95,134365,169,0.852,0.5408447046279907
96,81100,102,0.858,0.5420438985824585
97,90640,114,0.857,0.529942973613739
98,98590,124,0.862,0.5302540941238403
99,94615,119,0.861,0.5441023015975952
100,85075,107,0.863,0.5458938016891479
101,138340,174,0.859,0.5287971868515015
102,118465,149,0.86,0.5325353350639344
103,151855,191,0.862,0.5297280197143555
104,151855,191,0.853,0.5350048522949219
105,165370,208,0.856,0.5191944513320923
106,93025,117,0.855,0.5401127371788025
107,143905,181,0.859,0.532337749004364
108,201940,254,0.855,0.5227611742019653
109,181270,228,0.862,0.5274102997779846
110,174910,220,0.865,0.5239254722595215
111,194785,245,0.861,0.5296334342956543
112,243280,306,0.861,0.5206948280334472
113,217840,274,0.862,0.5170088806152344
114,209890,264,0.86,0.5241484375
115,401485,505,0.865,0.5064863138198853
116,306085,385,0.862,0.5259016723632812
117,126415,159,0.858,0.5280105466842652
118,239305,301,0.862,0.5115461511611938
119,279055,351,0.858,0.5177798719406128
120,224200,282,0.853,0.5232720079421997
121,156625,197,0.855,0.5306523833274841
122,345040,434,0.865,0.5100382804870606
123,357760,450,0.864,0.5124225707054139
124,399895,503,0.867,0.505554343700409
125,391945,493,0.866,0.508813672542572
126,384790,484,0.862,0.5126728987693787
127,327550,412,0.868,0.5166226816177368
128,344245,433,0.862,0.5019820289611816
129,418180,526,0.864,0.512140218257904
130,371275,467,0.868,0.5093085126876831
131,513580,646,0.86,0.5100190734863281
132,513580,646,0.861,0.5094554371833802
133,517555,651,0.864,0.5125981101989746
134,426130,536,0.874,0.4970013518333435
135,775135,975,0.87,0.5024345045089722
136,658270,828,0.862,0.5043575844764709
137,503245,633,0.867,0.498431254863739
138,447595,563,0.857,0.5079921975135803
139,298135,375,0.859,0.5036374464035034
140,800575,1007,0.87,0.4938536262512207
141,753670,948,0.864,0.49797294950485227
142,518350,652,0.861,0.5111495237350464
143,337090,424,0.864,0.5094298429489136
144,584335,735,0.862,0.5122400674819946
145,371275,467,0.866,0.5167917404174804
146,297340,374,0.86,0.5216414599418641
147,317215,399,0.866,0.5092022857666015
148,417385,525,0.865,0.5136214685440064
149,227380,286,0.857,0.5176093301773071
150,593875,747,0.868,0.5022834329605103
151,502450,632,0.861,0.512002691268921
152,553330,696,0.869,0.5076107201576233
153,416590,524,0.866,0.5104147996902466
154,383200,482,0.858,0.5180866928100586
155,501655,631,0.869,0.5127446389198304
156,643960,810,0.872,0.5006963477134705
157,773545,973,0.866,0.5002252321243286
158,742540,934,0.87,0.4945243511199951
159,954805,1201,0.865,0.5017989621162414
160,1045435,1315,0.875,0.48756238555908205
161,1087570,1368,0.872,0.49611415433883665
162,1546285,1945,0.869,0.49732141637802124
163,1031125,1297,0.868,0.4978839092254639
164,918235,1155,0.866,0.4944311695098877
165,363325,457,0.862,0.5104793300628662
166,480985,605,0.861,0.5044639396667481
167,568435,715,0.866,0.5093414669036865
168,992965,1249,0.864,0.4979267168045044
169,839530,1056,0.872,0.49240518379211423
170,457930,576,0.867,0.5114042196273804
171,674965,849,0.869,0.5001966528892517
172,864970,1088,0.866,0.5013583869934082
173,693250,872,0.864,0.5008573236465454
174,821245,1033,0.861,0.49964022636413574
175,1021585,1285,0.867,0.4994819707870483
176,1101880,1386,0.863,0.49621540355682375
177,735385,925,0.867,0.5053220853805542
178,1146400,1442,0.865,0.49582528781890867
179,1205230,1516,0.864,0.4881778802871704
180,935725,1177,0.872,0.4963075284957886
181,981835,1235,0.863,0.4972542200088501
182,946855,1191,0.873,0.4956639838218689
183,761620,958,0.865,0.4969560580253601
184,810910,1020,0.865,0.5030539383888245
185,550945,693,0.866,0.509245873451233
