Experiment 1 ,23_04_2020_22-52-16

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,4
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,13
mating_pool ,13
mutation_rate,0.8

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
63,1616245,1,0.929,0.2012341679930687
64,1438165,1,0.935,0.18825137829780578
65,1714030,1,0.928,0.22192161560058593
66,1265650,1,0.921,0.228535502910614
67,1182327,2,0.951,0.1665374556183815
68,1415110,1,0.939,0.18465985333919524
69,1415110,1,0.939,0.2057816777229309
70,1533795,2,0.936,0.21669685083627702
71,1327170,2,0.935,0.21798823124170302
72,1460003,2,0.943,0.20544056555628776
73,1472767,2,0.941,0.21298016422986984
74,1966053,2,0.942,0.19625987872481346
75,1628965,1,0.93,0.20126057416200638
76,1341885,2,0.938,0.2058249945640564
77,1762087,2,0.941,0.23826119232177734
78,1291090,1,0.94,0.1942149214744568
79,1320349,2,0.939,0.1847960039973259
80,2229985,1,0.941,0.18884125661849976
81,1511305,1,0.947,0.18067090725898743
82,1531975,1,0.939,0.19475528287887572
83,1511305,1,0.929,0.20146649596095084
84,1977970,1,0.941,0.181569073677063
85,2068600,1,0.94,0.18104143154621125
86,1977970,1,0.931,0.23119825100898742
87,2190235,1,0.924,0.24204581773281098
88,2080525,1,0.935,0.1948076020181179
89,2190235,1,0.935,0.21785298186540603
90,2218060,1,0.939,0.19443804547190666
91,2404090,1,0.936,0.20050720173120498
92,2769790,1,0.94,0.17803888991475106
93,2741170,1,0.939,0.1690460866689682
94,1757755,1,0.93,0.19461763086915015
95,2675980,1,0.939,0.1908019357919693
96,1759345,1,0.939,0.18974887597560883
97,1648045,1,0.929,0.21218846321105958
98,2369905,1,0.931,0.21155405759811402
99,2749915,1,0.939,0.17277152132987977
100,2732425,1,0.941,0.1793719413280487
101,2455765,1,0.937,0.20396824914216996
102,4763650,1,0.943,0.18972541266679763
103,2134585,1,0.932,0.20561472314596177
104,2455765,1,0.935,0.20850162601470948
105,2303125,1,0.933,0.19911857676506042
106,1907215,1,0.942,0.17905566728115083
107,2237140,1,0.938,0.21077698421478272
108,2030235,2,0.921,0.24145483237504958
109,1806891,2,0.945,0.1879800671339035
110,2595685,1,0.943,0.181273683860898
111,2324590,1,0.938,0.19760835242271424
112,2464510,1,0.926,0.22738073861598967
113,2354800,1,0.943,0.19699402812123298
114,3040885,1,0.928,0.2545158476233482
115,2507440,1,0.941,0.18454865127801895
116,2399320,1,0.943,0.1986975916028023
117,3019420,1,0.94,0.18272527384757994
118,3110050,1,0.938,0.19580006939172745
119,2883475,1,0.938,0.21220898681879044
120,3110050,1,0.944,0.18694415110349655
121,3266665,1,0.938,0.18480469581484796
122,3782620,1,0.935,0.20638460701704026
123,3504370,1,0.949,0.1866287812590599
124,3103690,1,0.95,0.16893911933898925
125,3518680,1,0.935,0.20834997749328613
126,4017145,1,0.942,0.2140871080160141
