Experiment 2 ,13_03_2020_03-43-58

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,34195,43,0.908,0.2856021735668182
1,34195,43,0.91,0.29008232021331787
2,38170,48,0.918,0.2736664564609528
3,42940,54,0.915,0.27414475417137146
4,51685,65,0.902,0.3045116739273071
5,58045,73,0.91,0.2833443410396576
6,74740,94,0.92,0.2506027834415436
7,70765,89,0.92,0.2604895806312561
8,62815,79,0.907,0.2782088387012482
9,62815,79,0.914,0.2679042983055115
10,71560,90,0.922,0.24617276620864867
11,68380,86,0.92,0.26122533226013184
12,80305,101,0.914,0.2639520580768585
13,82690,104,0.908,0.2574686920642853
14,101770,128,0.917,0.24315171670913696
15,94615,119,0.916,0.23531119084358215
16,110515,139,0.919,0.2668908474445343
17,103360,130,0.922,0.24706559705734252
18,128005,161,0.917,0.24635550451278687
19,128005,161,0.924,0.2365602912902832
20,152650,192,0.927,0.22056098794937135
21,162190,204,0.924,0.2344555733203888
22,205915,259,0.924,0.2250645204782486
23,237715,299,0.927,0.20857443392276764
24,303700,382,0.927,0.21386270081996916
25,301315,379,0.929,0.21333709681034088
26,306880,386,0.933,0.21356567120552064
27,387175,487,0.938,0.2009701201915741
28,348220,438,0.936,0.2009607499241829
29,489730,616,0.926,0.23870295810699463
30,595465,749,0.935,0.18943924194574355
31,736975,927,0.931,0.20424855989217758
32,781495,983,0.931,0.20649394685029984
33,844300,1062,0.932,0.2067336100935936
34,1066105,1341,0.928,0.2110879108607769
35,1382515,1739,0.938,0.20659984570741655
36,1667125,2097,0.938,0.22001307284832
37,1669510,2100,0.94,0.19876998114585875
38,1395235,1755,0.938,0.2115191071033478
39,2237935,2815,0.945,0.17113612076640128
40,2758660,3470,0.932,0.2267345576286316
41,2648950,3332,0.931,0.20937300384044646
42,2133790,2684,0.945,0.17909645956754686
43,2772175,3487,0.942,0.18029481655359267
44,3439975,4327,0.937,0.2067795235514641
45,2104375,2647,0.945,0.17748551562428475
46,2138560,2690,0.944,0.16819884568452836
47,2717320,3418,0.938,0.21476031106710433
48,3048040,3834,0.939,0.1855359085649252
49,3785800,4762,0.938,0.20341170305013656
50,3007495,3783,0.945,0.18971299743652345
51,5205670,6548,0.943,0.21070470401644706
52,5121400,6442,0.94,0.21051024003326893
53,2770585,3485,0.928,0.24674886637926102
54,3363655,4231,0.95,0.15599991485476494
55,3363655,4231,0.946,0.19972522363066672
56,1759345,2213,0.953,0.16892722012102604
57,4114930,5176,0.946,0.20003255346417428
58,2165590,2724,0.951,0.1600252155959606
59,2982055,3751,0.95,0.18054455119371415
60,2366725,2977,0.947,0.17345274925231935
61,2366725,2977,0.937,0.21150424027442932
62,1882570,2368,0.943,0.1852131369113922
63,2819080,3546,0.936,0.2002875569164753
64,2239525,2817,0.951,0.16978162640333175
65,2351620,2958,0.952,0.1764010745882988
66,2673595,3363,0.943,0.18282084554433822
67,3340600,4202,0.944,0.2153254974782467
68,2755480,3466,0.946,0.1694458681344986
69,3907435,4915,0.936,0.2299271132349968
70,2588530,3256,0.942,0.20066289380192756
71,1811815,2279,0.949,0.17489795911312103
72,2035210,2560,0.941,0.1861738335713744
73,1733905,2181,0.949,0.178213787317276
74,2834980,3566,0.935,0.1902658799290657
75,2408065,3029,0.94,0.19610088431835174
76,2388190,3004,0.954,0.1525148216634989
77,1989895,2503,0.936,0.2028150104880333
78,1675075,2107,0.943,0.18521160638332368
79,3001135,3775,0.941,0.19352834412455558
80,1743445,2193,0.944,0.17739146262407302
81,2009770,2528,0.943,0.18780069857835768
82,1923910,2420,0.941,0.1710550212264061
83,2861215,3599,0.947,0.17381868237257003
84,2768200,3482,0.951,0.1732485652565956
85,2415220,3038,0.941,0.20309603410959243
86,2659285,3345,0.945,0.18784266519546508
87,2463715,3099,0.948,0.17590557244420052
88,2724475,3427,0.945,0.17524979227781295
89,2268145,2853,0.933,0.21652238142490388
90,3502780,4406,0.938,0.19458193850517272
91,2041570,2568,0.931,0.2112886124253273
92,4607035,5795,0.939,0.22181510263681412
93,4607035,5795,0.941,0.19136449456214905
94,3655420,4598,0.948,0.19104572647809984
95,4482220,5638,0.943,0.1796984833776951
96,1724365,2169,0.934,0.18116194075345993
97,1929475,2427,0.943,0.19196511951088904
98,5537185,6965,0.942,0.21280454333126544
99,4386025,5517,0.941,0.18417548182606697
100,3573535,4495,0.948,0.17494034330546857
101,3893125,4897,0.941,0.20338690580427646
102,4042585,5085,0.945,0.18213444644212723
103,2016130,2536,0.94,0.19414050608873368
104,1992280,2506,0.935,0.1919218134880066
105,2446225,3077,0.937,0.21824358278512954
106,2407270,3028,0.944,0.19004915088415145
107,2513800,3162,0.946,0.1788947643339634
108,3035320,3818,0.945,0.1810261904001236
109,2221240,2794,0.945,0.1954450180530548
110,2882680,3626,0.933,0.23026333826780318
111,2529700,3182,0.942,0.1851718522310257
112,2394550,3012,0.948,0.18320063143968582
113,2585350,3252,0.953,0.1590905993580818
114,2848495,3583,0.943,0.1996656715273857
115,2622715,3299,0.954,0.1693851642459631
116,2619535,3295,0.933,0.2304225087761879
117,3187960,4010,0.945,0.1757852331995964
118,2176720,2738,0.941,0.16514037422835826
119,3936850,4952,0.936,0.22063894712924959
120,2524135,3175,0.943,0.1764394825398922
121,4514815,5679,0.952,0.17002689906954765
122,3068710,3860,0.952,0.18101968631148338
123,2478820,3118,0.943,0.20240726295113565
124,2040775,2567,0.949,0.16845441168546677
125,2902555,3651,0.939,0.20924742233753205
126,2405680,3026,0.955,0.1678734394609928
127,4012375,5047,0.946,0.19018662133812905
128,3205450,4032,0.94,0.18218736189603807
129,3243610,4080,0.939,0.19792878451943396
130,3346960,4210,0.943,0.15689753210544585
131,2742760,3450,0.939,0.20246226626634597
132,2989210,3760,0.941,0.1928159475028515
133,4554565,5729,0.93,0.25275683927536013
134,3289720,4138,0.951,0.15596306884288788
135,3823960,4810,0.945,0.1985983563065529
136,2991595,3763,0.941,0.19893663522601127
137,2484385,3125,0.942,0.17972798100113868
138,2919250,3672,0.945,0.18766391760110854
139,2919250,3672,0.95,0.16177256032824516
140,1989895,2503,0.942,0.1915879372358322
141,2538445,3193,0.942,0.19893666112422942
142,2714140,3414,0.951,0.1811026211678982
143,3470185,4365,0.937,0.21578425687551497
144,1916755,2411,0.938,0.18070787367224694
145,3091765,3889,0.942,0.16617682576179504
146,2065420,2598,0.942,0.18008066982030868
147,3815215,4799,0.943,0.2043788734972477
148,2965360,3730,0.947,0.17775965678691863
149,1908010,2400,0.942,0.20585509151220321
150,2505850,3152,0.941,0.20129505467414857
151,2113120,2658,0.942,0.1876361095905304
152,3028165,3809,0.944,0.17092303743958473
