Experiment 3 ,13_03_2020_04-43-58

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,36580,46,0.902,0.2876140406131744
1,32605,41,0.897,0.304464460849762
2,46915,59,0.907,0.2939785695075989
3,45325,57,0.923,0.26938716077804564
4,62020,78,0.901,0.2914721508026123
5,69970,88,0.912,0.2663816149234772
6,77920,98,0.916,0.2607469036579132
7,79510,100,0.924,0.27231395065784453
8,91435,115,0.915,0.2560418530702591
9,92230,116,0.911,0.26995267152786256
10,126415,159,0.923,0.2483758065700531
11,128005,161,0.915,0.2642993378639221
12,130390,164,0.921,0.23941594851016998
13,158215,199,0.924,0.2444672327041626
14,185245,233,0.925,0.23484996771812439
15,190015,239,0.931,0.21364882349967956
16,221815,279,0.935,0.20829703402519226
17,216250,272,0.933,0.20587223947048186
18,256000,322,0.92,0.24688157653808593
19,275080,346,0.923,0.22164451920986175
20,324370,408,0.944,0.18742297631502153
21,305290,384,0.936,0.19300263702869416
22,392740,494,0.928,0.19973678946495055
23,422950,532,0.935,0.21140390837192535
24,528685,665,0.939,0.19325780218839644
25,624880,786,0.94,0.2040306134223938
26,623290,784,0.93,0.21205829894542694
27,752080,946,0.936,0.18408244931697845
28,869740,1094,0.933,0.20639185762405396
29,917440,1154,0.94,0.17414545810222626
30,829195,1043,0.932,0.19990098649263383
31,807730,1016,0.93,0.22085275411605834
32,908695,1143,0.938,0.18977603507041932
33,1225105,1541,0.945,0.17243856066465377
34,1198870,1508,0.942,0.18466932529211044
35,1457245,1833,0.942,0.1832808298766613
36,1330840,1674,0.939,0.19476501828432083
37,1555030,1956,0.94,0.1837574707865715
38,1496995,1883,0.945,0.18703167623281478
39,1428625,1797,0.953,0.16043835201859474
40,1521640,1914,0.944,0.19754469645023345
41,1685410,2120,0.944,0.16396017023921014
42,1634530,2056,0.938,0.20215912806987762
43,1399210,1760,0.939,0.1706141663491726
44,1345945,1693,0.936,0.19822654682397842
45,1476325,1857,0.945,0.17084583774209022
46,1561390,1964,0.94,0.17074938970804215
47,1786375,2247,0.94,0.1984642083644867
48,1454860,1830,0.937,0.19094584512710572
49,1989895,2503,0.941,0.18590090921521188
50,1910395,2403,0.943,0.1898499118089676
51,2051110,2580,0.923,0.2469264140725136
52,2431120,3058,0.942,0.18375374522805213
53,1783990,2244,0.952,0.1752661335468292
54,1290295,1623,0.94,0.1865056586265564
55,1795915,2259,0.946,0.17414352940022945
56,2024080,2546,0.944,0.16646350115537645
57,2634640,3314,0.941,0.19417586719989777
58,2347645,2953,0.944,0.1939354966878891
59,2847700,3582,0.946,0.19245347733050586
60,3218965,4049,0.946,0.17537916272878648
61,2126635,2675,0.944,0.1829482199549675
62,1945375,2447,0.95,0.17250785583257675
63,2418400,3042,0.946,0.1730388054549694
64,2418400,3042,0.946,0.18581275287270546
65,1869850,2352,0.939,0.19717109990119935
66,2418400,3042,0.94,0.1950789700448513
67,2784895,3503,0.932,0.21698556053638457
68,3109255,3911,0.931,0.22129873971641065
69,3443155,4331,0.934,0.21430412954092026
70,3947980,4966,0.948,0.18578666013479234
71,3510730,4416,0.94,0.22357142007350922
72,3545710,4460,0.94,0.19190147602558136
73,2276095,2863,0.944,0.18947576807439329
74,2528905,3181,0.933,0.2298343239426613
75,2624305,3301,0.942,0.1885139282643795
76,1911985,2405,0.942,0.180866411909461
77,2136175,2687,0.947,0.16719038389623164
78,1848385,2325,0.945,0.19543237267434596
79,4091875,5147,0.946,0.16598333151638509
80,1635325,2057,0.95,0.16840076971054077
81,1813405,2281,0.939,0.21888599917292595
82,2858035,3595,0.94,0.1982266932092607
83,2858035,3595,0.947,0.16279796516895295
84,3136285,3945,0.947,0.19556422328948975
85,2198980,2766,0.938,0.17919041240215303
86,2497105,3141,0.942,0.19388601663708688
87,3132310,3940,0.948,0.1929624615907669
88,2520160,3170,0.94,0.1981299763917923
89,2409655,3031,0.941,0.19930462890863418
90,2098015,2639,0.941,0.17710326647758484
91,2263375,2847,0.933,0.19010928903520108
92,2858830,3596,0.95,0.16535699865221978
93,2858830,3596,0.936,0.2035951196104288
94,2402500,3022,0.946,0.20131352189183235
95,2423965,3049,0.936,0.2180281902551651
96,3484495,4383,0.945,0.18982985347509385
97,2464510,3100,0.946,0.19570152170956134
98,2477230,3116,0.937,0.18828906905651094
99,2222830,2796,0.944,0.19138186731934548
100,2075755,2611,0.939,0.21220795398950576
101,2129020,2678,0.955,0.173413144916296
102,5034745,6333,0.937,0.2231046848297119
103,2899375,3647,0.947,0.18714678788185118
104,3734125,4697,0.945,0.20567229794710876
105,3069505,3861,0.939,0.20238841244578362
106,2480410,3120,0.94,0.20252834455668925
107,3741280,4706,0.932,0.2208119178712368
108,2826235,3555,0.942,0.17222779113054276
109,2831800,3562,0.935,0.20242975878715516
110,2224420,2798,0.946,0.19021354547142982
