Experiment 3 ,21_03_2020_05-40-57

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
0,37015,2,0.912,0.27860305380821226
1,43161,2,0.914,0.27785589027404783
2,46773,3,0.91,0.27786624360084533
3,46224,4,0.907,0.26931915354728697
4,39053,3,0.914,0.2759511685371399
5,41639,2,0.917,0.26158757495880125
6,40617,3,0.901,0.30989320755004884
7,60659,3,0.923,0.25784445226192476
8,60931,3,0.901,0.31073909187316895
9,35025,3,0.92,0.2563067290782928
10,54781,3,0.921,0.24475361633300782
11,51417,4,0.922,0.27295670223236085
12,51417,4,0.932,0.22499300372600556
13,64309,3,0.919,0.24481600439548493
14,64309,3,0.912,0.24937597095966338
15,67931,3,0.928,0.22310363781452178
16,66077,3,0.928,0.22214203405380248
17,68761,4,0.915,0.2722168746292591
18,74931,2,0.926,0.23066832542419433
19,84617,3,0.927,0.24105723094940185
20,100943,2,0.934,0.21625911140441895
21,104297,2,0.926,0.22969280683994292
22,119003,3,0.923,0.2405668286085129
23,106615,2,0.919,0.24430004191398622
24,102235,3,0.923,0.23940607857704163
25,94859,3,0.933,0.2288135975599289
26,133419,3,0.929,0.21991972357034684
27,162215,3,0.92,0.23874791169166565
28,173431,3,0.924,0.23927233612537385
29,198074,3,0.938,0.2004338344335556
30,158500,2,0.934,0.19617476522922517
31,180031,2,0.919,0.23655590617656708
32,179033,2,0.937,0.18512269750237464
33,190981,2,0.931,0.19660481476783753
34,190515,3,0.924,0.2235464830994606
35,188599,3,0.933,0.2164261663556099
36,177054,2,0.926,0.23458787310123444
37,191177,3,0.923,0.2226509382724762
38,197519,3,0.908,0.3050748142004013
39,205152,3,0.936,0.20472138971090317
40,205343,3,0.918,0.25605331498384476
41,235381,3,0.926,0.22778134155273438
42,227746,2,0.935,0.2121005389690399
43,239325,2,0.935,0.20909628719091417
44,302367,2,0.939,0.20195914259552955
45,276792,2,0.929,0.225685758292675
46,249661,2,0.933,0.1977999282479286
47,346863,2,0.93,0.21859985089302064
48,317067,2,0.929,0.21942426812648774
49,333999,2,0.943,0.19002158695459365
50,333999,2,0.94,0.2010206163227558
51,416807,2,0.926,0.2290629077553749
52,340991,3,0.944,0.1914423893392086
53,333999,2,0.935,0.21775832641124726
54,507303,2,0.939,0.20094206362962722
55,532875,2,0.94,0.18950410959124564
56,439159,2,0.943,0.17521740248799325
57,539829,2,0.936,0.18612640991806984
58,447191,2,0.932,0.19796691462397575
59,369375,2,0.925,0.2666124131977558
60,448656,2,0.937,0.23265754294395447
61,448575,2,0.937,0.20854667097330093
62,614602,2,0.943,0.17979065012931825
63,473241,2,0.942,0.2009567991346121
64,584695,2,0.94,0.21663234096765518
65,563730,2,0.937,0.2209162105321884
66,439594,2,0.944,0.1847697913646698
67,389762,3,0.94,0.1946111889258027
68,423823,3,0.934,0.22888376560807228
69,389685,2,0.941,0.19581938663125037
70,449681,3,0.938,0.20127334487438203
71,581912,3,0.931,0.2214642142057419
72,622303,3,0.934,0.2161682966351509
73,581335,2,0.932,0.20489354193210602
74,531915,2,0.938,0.19159947139024736
75,584968,2,0.943,0.1996498046517372
76,563027,2,0.944,0.1749432796984911
77,563027,2,0.941,0.18576310375332833
78,684951,2,0.936,0.21434751945734024
79,577259,2,0.937,0.20421291702985764
80,621734,2,0.942,0.17129154482483863
81,621734,2,0.945,0.18431711941957474
82,716325,2,0.946,0.1621938478052616
83,616571,2,0.941,0.1902814298272133
84,639524,2,0.941,0.17760025453567505
85,740329,2,0.939,0.2087188681960106
86,460844,2,0.931,0.2663443781137466
87,772148,3,0.934,0.2307253401875496
88,564316,3,0.936,0.20192856511473656
89,564316,3,0.94,0.19605539557337762
90,938255,2,0.912,0.3109543046951294
91,567035,2,0.931,0.22687312173843383
92,459229,2,0.941,0.21741363167762756
93,651632,3,0.945,0.23372388610243797
94,569635,2,0.938,0.2127638688236475
95,631803,2,0.923,0.26095557630062105
96,762075,2,0.945,0.17559453727304936
97,762075,2,0.917,0.26227336263656614
98,824535,2,0.938,0.23045528492331505
99,1182614,2,0.946,0.20292645373940468
100,1182614,2,0.931,0.24203530831634998
101,580788,2,0.926,0.26094321459531783
102,648416,2,0.93,0.1942723604440689
103,648416,2,0.932,0.23962173038721085
104,587519,2,0.945,0.18274626648426057
105,775422,2,0.934,0.22955017071962355
106,977379,2,0.938,0.24252387928962707
107,833051,2,0.944,0.2250230340063572
108,833051,2,0.943,0.19572452713549138
109,878343,2,0.939,0.20712497293949128
110,847788,2,0.939,0.2075964230597019
111,774443,2,0.943,0.2000414237678051
112,725153,3,0.937,0.2062420870065689
113,1211191,2,0.938,0.20060755187273024
114,575309,2,0.943,0.1976712401509285
115,793381,3,0.942,0.23491842991113662
116,872189,3,0.94,0.2065278699696064
117,771567,2,0.905,0.37136024022102354
118,811176,2,0.943,0.19603317257761954
119,807379,2,0.936,0.2314070653319359
120,939696,2,0.946,0.2189964559674263
121,742587,2,0.928,0.25921980433166025
122,934331,2,0.942,0.20528778802230954
123,894347,2,0.95,0.19057927197217941
124,741789,2,0.929,0.20938814002275466
125,711719,2,0.941,0.2002718150615692
126,692145,2,0.943,0.19356026047468186
127,977295,2,0.943,0.18588805535435676
128,766439,2,0.942,0.21775208923220635
129,745611,2,0.95,0.17434187418222427
130,762862,2,0.94,0.17600661742687226
131,731015,3,0.935,0.24214190089702606
132,606129,2,0.937,0.19612035447359086
133,1150197,2,0.932,0.21924487733840942
