Experiment 1 ,21_03_2020_03-40-57

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
102,1124187,2,0.933,0.2397406756579876
103,1146523,2,0.92,0.2814542603492737
104,1137039,2,0.934,0.2190371288061142
105,905898,2,0.938,0.20691474521160125
106,1431705,2,0.924,0.25893112456798556
107,581000,2,0.941,0.2029334982931614
108,570415,2,0.937,0.2084218579828739
109,730372,2,0.921,0.23247680954635144
110,526823,3,0.926,0.2548647010922432
111,557455,2,0.92,0.2404998950958252
112,475443,2,0.926,0.23238500839471818
113,536775,2,0.916,0.2769406540989876
114,571020,2,0.924,0.24331365704536437
115,540561,2,0.942,0.1964191347360611
116,516075,2,0.942,0.19444165498018265
117,535177,2,0.938,0.195107553049922
118,535177,2,0.941,0.20302323716878892
119,589056,2,0.92,0.27355716478824615
120,703647,2,0.925,0.2519377573728561
121,668975,2,0.922,0.27019682988524435
122,636250,2,0.94,0.21393516802787782
123,636250,2,0.943,0.21131272742152213
124,754803,2,0.951,0.17669161009788514
125,724971,2,0.944,0.20716451478749515
126,848495,3,0.927,0.2480046152472496
127,901253,3,0.928,0.25770969262719157
128,543266,2,0.939,0.2255429947078228
129,577552,2,0.935,0.22546293723583222
130,631978,2,0.938,0.19385272312164306
131,633975,2,0.935,0.21301789522171022
132,796327,2,0.942,0.17277016508579254
133,703227,2,0.943,0.20370796406269073
134,932835,2,0.952,0.17418499517440797
135,842628,2,0.937,0.2025048914514482
136,830331,2,0.94,0.19169725126028062
137,957945,2,0.947,0.1968332704305649
138,928695,2,0.936,0.20248691993951798
139,974063,2,0.943,0.18353542256355285
140,973207,2,0.945,0.17195803529024123
141,873375,2,0.933,0.2160734361410141
142,752625,2,0.945,0.19161680036783219
143,810424,2,0.944,0.18039944750070572
144,810424,2,0.935,0.21964995098114012
145,810424,2,0.944,0.18959926331043245
146,831698,2,0.943,0.19354073958098889
147,558605,2,0.936,0.19129596430063248
148,557795,3,0.936,0.20184491533041
149,1005529,3,0.933,0.2349346660375595
