Experiment 2 ,21_03_2020_04-40-57

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
110,1134320,2,0.952,0.1801472059339285
111,1236955,2,0.94,0.19463029530644416
112,1165455,2,0.941,0.18658190521597862
113,1298762,2,0.945,0.224784825861454
114,1452243,2,0.945,0.19801206502318383
115,901893,2,0.941,0.2054142346084118
116,879591,2,0.937,0.197912024974823
117,1083207,2,0.952,0.17096474732458591
118,1231215,2,0.946,0.1861850789869204
119,1254263,2,0.945,0.21381218832731247
120,1109247,2,0.94,0.2232739014327526
121,954697,2,0.932,0.21680031177401543
122,954697,2,0.931,0.24017700657248497
123,875412,2,0.938,0.1730627133846283
124,954697,2,0.931,0.22523382019996643
125,938477,2,0.944,0.17626171806454657
126,859878,2,0.947,0.19317840167880057
127,932489,2,0.946,0.18008405181765558
128,942459,2,0.943,0.1967195884436369
129,1199469,2,0.946,0.19245387852191925
130,1059015,2,0.937,0.20364338368177415
131,1210587,2,0.935,0.26263784742355345
132,1322271,2,0.952,0.15689542481303215
133,1268911,2,0.941,0.2081229873895645
134,1545928,2,0.945,0.198856650441885
135,1538921,2,0.943,0.20304071497917175
136,1470015,2,0.938,0.23236658811569214
137,1618938,2,0.943,0.1974164581745863
138,1338608,2,0.93,0.23804499447345734
139,1880655,2,0.954,0.17400145897269248
140,1587699,2,0.941,0.21035932320356368
141,1472532,2,0.938,0.2145676928758621
142,1481955,2,0.948,0.18191798937320708
143,1496515,2,0.927,0.22708002173900604
144,1583417,3,0.928,0.22365808588266373
145,1246761,2,0.941,0.18440232354402541
