Experiment 3 ,17_03_2020_05-12-35

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.3

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
0,38965,1,0.913,0.29065810561180117
1,41456,2,0.912,0.2888504099845886
2,41456,2,0.904,0.2850701735019684
3,41456,2,0.917,0.2689553933143616
4,51308,2,0.92,0.24448350834846497
5,46564,3,0.913,0.2776219964027405
6,50919,2,0.918,0.23699719989299775
7,50919,2,0.909,0.26921777963638305
8,72421,2,0.915,0.26851176023483275
9,68379,2,0.909,0.2865932536125183
10,70053,2,0.915,0.23513398361206056
11,73401,2,0.918,0.23572092604637146
12,94326,2,0.927,0.23604414331912996
13,94326,2,0.928,0.22161543154716493
14,118599,2,0.919,0.22754356789588928
15,121110,2,0.932,0.21938779401779174
16,118599,2,0.925,0.23418374955654145
17,120490,2,0.928,0.21151222205162049
18,122815,2,0.936,0.2178939220905304
19,122505,2,0.933,0.20270530426502228
20,123927,3,0.922,0.23400336623191834
21,124520,2,0.93,0.2169762622117996
22,122505,2,0.928,0.22405065310001374
23,168329,2,0.932,0.19492517614364624
24,171159,3,0.925,0.23732531195878984
25,171159,3,0.918,0.22568972957134248
26,172488,4,0.94,0.21047389996051788
27,174967,3,0.925,0.20934327948093415
28,190717,3,0.942,0.20085009706020354
29,190717,3,0.941,0.22555274841189385
30,190919,3,0.916,0.26933974188566207
31,171625,2,0.936,0.20490291273593902
32,209607,2,0.93,0.2226251681447029
33,217401,2,0.939,0.1987661966085434
34,176775,2,0.932,0.21467088389396669
35,225279,2,0.937,0.21166628485918046
36,225543,2,0.927,0.21490927785634995
37,225543,2,0.926,0.24705177247524263
38,276989,2,0.925,0.20688236010074615
39,303599,2,0.935,0.2099371525645256
40,306760,3,0.936,0.23369310986995698
41,306760,3,0.932,0.21269658821821213
42,306647,3,0.931,0.21036522668600083
43,326161,3,0.944,0.19063175010681152
44,296911,2,0.93,0.24211166834831238
45,284141,3,0.926,0.25492657071352004
46,306647,3,0.933,0.204164570748806
47,306082,3,0.937,0.1790857656598091
48,303599,2,0.937,0.18104131430387496
49,380138,3,0.94,0.195227778673172
50,295855,2,0.939,0.18379928451776503
51,295855,2,0.935,0.23248366856575012
52,303599,2,0.933,0.20397255641222
53,332840,3,0.949,0.17417094761133195
54,328935,2,0.931,0.19417453765869142
55,328935,2,0.931,0.20325713163614273
56,328935,2,0.932,0.19192562413215636
57,386523,2,0.941,0.1875029695034027
