Experiment 3 ,25_03_2020_02-28-01

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.3

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
141,73150,92,0.918,0.26520007658004763
142,51685,65,0.912,0.2863091962337494
143,60430,76,0.91,0.2734311413764954
144,53275,67,0.924,0.25524769163131716
145,62020,78,0.915,0.2617495617866516
146,53275,67,0.915,0.2807208948135376
147,51685,65,0.908,0.26483281898498534
148,42145,53,0.916,0.27153501772880556
149,50890,64,0.914,0.26979636383056643
150,49300,62,0.919,0.26576947450637817
151,50890,64,0.914,0.26496552968025205
152,63610,80,0.921,0.2673076324462891
153,50890,64,0.92,0.2752394573688507
154,65200,82,0.909,0.2680886564254761
155,65200,82,0.916,0.26763566660881044
156,65200,82,0.917,0.26504059314727785
157,65200,82,0.907,0.27190240025520324
158,50890,64,0.914,0.2694077339172363
159,50890,64,0.917,0.26633271694183347
160,50890,64,0.914,0.2716031022071838
161,50890,64,0.914,0.27888629961013794
162,42145,53,0.916,0.27322219467163084
163,50890,64,0.898,0.28770353317260744
164,38965,49,0.912,0.2870557119846344
165,35785,45,0.918,0.2879374532699585
166,35785,45,0.911,0.2855750119686127
167,46120,58,0.907,0.2980878658294678
168,51685,65,0.91,0.2917113790512085
169,51685,65,0.912,0.2926774308681488
170,51685,65,0.913,0.2778571503162384
171,51685,65,0.906,0.288140519618988
172,37375,47,0.904,0.2938097987174988
173,54865,69,0.912,0.28850201272964476
174,46915,59,0.912,0.2826495504379272
175,50890,64,0.905,0.2854826271533966
176,46915,59,0.912,0.28305093955993654
177,38965,49,0.909,0.2832008652687073
