Experiment 1 ,25_03_2020_00-28-01

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.3

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
152,120850,152,0.918,0.22662085127830506
153,120055,151,0.922,0.22603616738319396
154,131980,166,0.92,0.2527667853832245
155,131980,166,0.908,0.25582108497619627
156,120850,152,0.919,0.2579860852956772
157,120850,152,0.916,0.24601497745513917
158,111310,140,0.921,0.24887139678001405
159,143110,180,0.921,0.2317189197540283
160,117670,148,0.925,0.22664697098731995
161,143110,180,0.921,0.22890137922763826
162,143110,180,0.928,0.2274420920610428
163,147085,185,0.922,0.23687201642990113
164,179680,226,0.929,0.2208376874923706
165,141520,178,0.926,0.22123030960559845
166,140725,177,0.924,0.23172401988506316
167,132775,167,0.926,0.21721944546699523
168,172525,217,0.925,0.2203697075843811
169,140725,177,0.928,0.2206695135831833
170,172525,217,0.923,0.21762638568878173
171,215455,271,0.92,0.22589273118972777
172,151855,191,0.928,0.2368296377658844
173,155830,196,0.929,0.23701915526390074
174,155830,196,0.928,0.2346416105031967
175,123235,155,0.922,0.25571375703811644
176,117670,148,0.924,0.23153283572196962
177,117670,148,0.912,0.24965994656085969
178,135955,171,0.919,0.2574246108531952
