name,generation,avg acc,avg los,avg par
Final_implementation(10%),113,0.951666667,0.171774912,1731768.333
Final_implementation(10%),114,0.952,0.174509592,1633983.333
Final_implementation(10%),115,0.955,0.164389157,1901368.333
Final_implementation(10%),116,0.953333333,0.173367537,1790926.333
Final_implementation(10%),117,0.953666667,0.179844626,1811504.667
Final_implementation(10%),118,0.952666667,0.198462618,1840133
Final_implementation(10%),119,0.949666667,0.188857961,1849707.333
Final_implementation(10%),120,0.949666667,0.201030633,1849707.333
Final_implementation(10%),121,0.953,0.1768257,1636936
Final_implementation(10%),122,0.950666667,0.175812631,1611081.333
Final_implementation(10%),123,0.952666667,0.183749106,1611081.333
Final_implementation(10%),124,0.944666667,0.22905671,1455770.667
Final_implementation(10%),125,0.953666667,0.181175138,1394028.333
Final_implementation(10%),126,0.95,0.174518454,1364181.667
Final_implementation(10%),127,0.947333333,0.182203739,1364181.667
Final_implementation(10%),128,0.951333333,0.176969849,1572736.667
Final_implementation(10%),129,0.951333333,0.176091286,1441566.667
Final_implementation(10%),130,0.951333333,0.175512794,1497340
,,,,
Final_implementation(100%),0,0.971666667,0.107102197,47886
Final_implementation(100%),1,0.973133333,0.095900385,54751
Final_implementation(100%),2,0.973833333,0.098182436,61000.66667
Final_implementation(100%),3,0.975166667,0.092455198,65205.66667
Final_implementation(100%),4,0.974433333,0.101802831,73530.66667
Final_implementation(100%),5,0.977,0.088483317,78363
Final_implementation(100%),6,0.9744,0.093587457,76907
Final_implementation(100%),7,0.974533333,0.103796823,89906.33333
Final_implementation(100%),8,0.9775,0.083679357,95928.33333
Final_implementation(100%),9,0.9772,0.087697143,91197.66667
Final_implementation(100%),10,0.976533333,0.09626769,115943.3333
Final_implementation(100%),11,0.978366667,0.085408376,124283.6667
Final_implementation(100%),12,0.978033333,0.089427036,111552.6667
Final_implementation(100%),13,0.975833333,0.099859208,119918.3333
Final_implementation(100%),14,0.9794,0.08734928,142765
Final_implementation(100%),15,0.979366667,0.079482398,147880
Final_implementation(100%),16,0.9778,0.08966411,161130
Final_implementation(100%),17,0.9798,0.078707346,173585
Final_implementation(100%),18,0.9792,0.082948594,173585
Final_implementation(100%),19,0.979666667,0.079948122,178090
Final_implementation(100%),20,0.978333333,0.086643061,175970
Final_implementation(100%),21,0.980233333,0.079827652,182065
Final_implementation(100%),22,0.979633333,0.080717445,190810
Final_implementation(100%),23,0.979133333,0.081034121,185510
Final_implementation(100%),24,0.9786,0.085510601,169875
Final_implementation(100%),25,0.9815,0.077449996,199290
Final_implementation(100%),26,0.979433333,0.087467706,186835
Final_implementation(100%),27,0.979666667,0.079331956,183920
Final_implementation(100%),28,0.9786,0.087197895,193038.6667
Final_implementation(100%),29,0.978566667,0.085391472,204060
Final_implementation(100%),30,0.9805,0.079457415,221285
Final_implementation(100%),31,0.980966667,0.074877233,213865
Final_implementation(100%),32,0.979966667,0.0794613,214130
Final_implementation(100%),33,0.9802,0.077040791,206445
Final_implementation(100%),34,0.9807,0.080899002,228705
Final_implementation(100%),35,0.9809,0.078128381,224995
Final_implementation(100%),36,0.979466667,0.085664369,285945
Final_implementation(100%),37,0.9801,0.083735571,248168
Final_implementation(100%),38,0.979966667,0.082783083,304895.3333
Final_implementation(100%),39,0.977766667,0.09543601,325878.3333
