name,generation,avg acc,avg los,avg par
Lonely_GA_Los,21,0.92,0.232403028,158215
Lonely_GA_Los,22,0.925666667,0.225424057,185245
Lonely_GA_Los,23,0.924333333,0.231705945,218900
Lonely_GA_Los,24,0.927,0.225286176,230295
Lonely_GA_Los,25,0.929666667,0.217348483,251230
Lonely_GA_Los,26,0.929,0.220417202,256265
Lonely_GA_Los,27,0.925666667,0.230541099,235330
Lonely_GA_Los,28,0.928666667,0.215722067,265010
Lonely_GA_Los,29,0.933333333,0.21142066,288595
Lonely_GA_Los,30,0.927,0.220512216,318275
Lonely_GA_Los,31,0.935666667,0.197340754,331790
Lonely_GA_Los,32,0.932333333,0.20343945,392210
Lonely_GA_Los,33,0.932666667,0.205260217,424540
Lonely_GA_Los,34,0.935666667,0.204306571,495560
Lonely_GA_Los,35,0.932333333,0.202528495,455810
Lonely_GA_Los,36,0.931333333,0.209904035,500860
Lonely_GA_Los,37,0.931666667,0.209054521,570555
Lonely_GA_Los,38,0.935333333,0.193262403,601295
Lonely_GA_Los,39,0.931,0.201490555,665690
Lonely_GA_Los,40,0.936666667,0.197905926,667280
Lonely_GA_Los,41,0.935,0.211442492,775135
Lonely_GA_Los,42,0.942,0.179492882,943145
Lonely_GA_Los,43,0.946,0.178866479,886965
Lonely_GA_Los,44,0.936,0.199209901,961695
Lonely_GA_Los,45,0.944,0.180438515,1069550
Lonely_GA_Los,46,0.939666667,0.18940912,931220
Lonely_GA_Los,47,0.938666667,0.195359537,1021585
Lonely_GA_Los,48,0.94,0.181932716,1075645
Lonely_GA_Los,49,0.943,0.184436872,1006215
Lonely_GA_Los,50,0.934333333,0.204200806,1109300
Lonely_GA_Los,51,0.941,0.192686542,1174225
Lonely_GA_Los,52,0.938666667,0.191532927,1225105
Lonely_GA_Los,53,0.938666667,0.20016243,1630025
Lonely_GA_Los,54,0.938333333,0.1915893,1777630
Lonely_GA_Los,55,0.94,0.190900312,1622605
Lonely_GA_Los,56,0.935333333,0.194638959,1318120
Lonely_GA_Los,57,0.939666667,0.191627995,1374565
Lonely_GA_Los,58,0.937666667,0.192688827,1418290
Lonely_GA_Los,59,0.939333333,0.184926995,1603790
Lonely_GA_Los,60,0.943,0.180325625,1870645
Lonely_GA_Los,61,0.946666667,0.171085586,1930270
Lonely_GA_Los,62,0.944666667,0.188480666,1891315
Lonely_GA_Los,63,0.941666667,0.187867731,2522810
Lonely_GA_Los,64,0.938333333,0.191032156,1738675
Lonely_GA_Los,65,0.934666667,0.201280572,1725955
Lonely_GA_Los,66,0.943333333,0.190040187,2382625
Lonely_GA_Los,67,0.943333333,0.178436588,2104640
Lonely_GA_Los,68,0.936666667,0.191929581,2402500
Lonely_GA_Los,69,0.945333333,0.183082759,2559910
Lonely_GA_Los,70,0.936,0.192997936,2668295
Lonely_GA_Los,71,0.937666667,0.19696685,1826920
Lonely_GA_Los,72,0.940666667,0.189466065,2739315
Lonely_GA_Los,73,0.944666667,0.184697726,1821090
Lonely_GA_Los,74,0.940666667,0.205088178,3567970
Lonely_GA_Los,75,0.939,0.191684114,2108085
Lonely_GA_Los,76,0.942,0.188217767,2424495
Lonely_GA_Los,77,0.940333333,0.198732204,3915385
Lonely_GA_Los,78,0.947333333,0.191276814,4657385
Lonely_GA_Los,79,0.945666667,0.187799804,4632210
Lonely_GA_Los,80,0.942,0.191706634,2790195
Lonely_GA_Los,81,0.937666667,0.218589894,2370965
,,,,
Lonely_GA_Err,0,0.906,0.306392041,29690
Lonely_GA_Err,1,0.901666667,0.316110556,31810
Lonely_GA_Err,2,0.903333333,0.301898872,39495
Lonely_GA_Err,3,0.907333333,0.296154756,40555
Lonely_GA_Err,4,0.908666667,0.287875619,50360
Lonely_GA_Err,5,0.912,0.289439149,49035
Lonely_GA_Err,6,0.903666667,0.291603427,51685
Lonely_GA_Err,7,0.911,0.28346142,58310
Lonely_GA_Err,8,0.912666667,0.278315522,62815
Lonely_GA_Err,9,0.910666667,0.277498685,63875
Lonely_GA_Err,10,0.913666667,0.270578364,73945
Lonely_GA_Err,11,0.910333333,0.26738839,84015
Lonely_GA_Err,12,0.914333333,0.272198371,87990
Lonely_GA_Err,13,0.912,0.262968615,87725
Lonely_GA_Err,14,0.916,0.255270406,86930
Lonely_GA_Err,15,0.916666667,0.251230247,104420
Lonely_GA_Err,16,0.918333333,0.258898592,115815
Lonely_GA_Err,17,0.916333333,0.254697587,98325
Lonely_GA_Err,18,0.917,0.254665649,105480
Lonely_GA_Err,19,0.922666667,0.243437606,107335
Lonely_GA_Err,20,0.919666667,0.240033246,113165
Lonely_GA_Err,21,0.921666667,0.236466808,131185
Lonely_GA_Err,22,0.919333333,0.237716222,127475
Lonely_GA_Err,23,0.916333333,0.243040747,126945
Lonely_GA_Err,24,0.918666667,0.245442044,139135
Lonely_GA_Err,25,0.921,0.24074959,147350
Lonely_GA_Err,26,0.921,0.243375456,160865
Lonely_GA_Err,27,0.927,0.228508549,170140
Lonely_GA_Err,28,0.928333333,0.227916708,199820
Lonely_GA_Err,29,0.928,0.218771913,243280
Lonely_GA_Err,30,0.927666667,0.224164746,250700
Lonely_GA_Err,31,0.929,0.217745645,291510
Lonely_GA_Err,32,0.927333333,0.219739928,326755
Lonely_GA_Err,33,0.932666667,0.200385349,330200
Lonely_GA_Err,34,0.930333333,0.206914426,373660
Lonely_GA_Err,35,0.931666667,0.214746442,424540
Lonely_GA_Err,36,0.931666667,0.204195403,428515
Lonely_GA_Err,37,0.929666667,0.208227386,439645
Lonely_GA_Err,38,0.932666667,0.208173155,448390
Lonely_GA_Err,39,0.934666667,0.194870681,465350
Lonely_GA_Err,40,0.935333333,0.190986433,569760
Lonely_GA_Err,41,0.935333333,0.200009723,652440
Lonely_GA_Err,42,0.937,0.19784187,652440
Lonely_GA_Err,43,0.939666667,0.192190431,729290
Lonely_GA_Err,44,0.936,0.203907469,814620
Lonely_GA_Err,45,0.940666667,0.187306533,930690
Lonely_GA_Err,46,0.938,0.192283416,867355
Lonely_GA_Err,47,0.937333333,0.196902623,996940
Lonely_GA_Err,48,0.931,0.215480191,892530
Lonely_GA_Err,49,0.941,0.196070772,1056300
Lonely_GA_Err,50,0.939333333,0.185622819,1228815
Lonely_GA_Err,51,0.943333333,0.179928251,1078825
Lonely_GA_Err,52,0.941666667,0.180930997,1082270
Lonely_GA_Err,53,0.94,0.186057268,1096580
Lonely_GA_Err,54,0.938333333,0.194224845,1440815
Lonely_GA_Err,55,0.936333333,0.19656677,1197280
Lonely_GA_Err,56,0.934333333,0.202098388,1193305
Lonely_GA_Err,57,0.938333333,0.190816766,1588155
Lonely_GA_Err,58,0.942,0.186353101,1105325
Lonely_GA_Err,59,0.942,0.182942727,1447175
Lonely_GA_Err,60,0.942,0.191890023,1545755
Lonely_GA_Err,61,0.944666667,0.177227738,1456450
