Experiment 1 ,01_04_2020_23-06-47

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.elu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
149,5575,7,0.843,0.5367764525413513
150,4780,6,0.838,0.525694617986679
151,4780,6,0.834,0.5891798496246338
152,4780,6,0.83,0.5634288911819458
153,4780,6,0.827,0.5823191394805908
154,3985,5,0.796,0.7393814344406128
155,4780,6,0.837,0.5505421500205994
156,3985,5,0.785,0.6963826847076416
157,4780,6,0.819,0.6248041453361511
158,5575,7,0.844,0.522218897819519
159,5575,7,0.855,0.5063674383163452
160,5575,7,0.855,0.4919762096405029
161,5575,7,0.837,0.5372282981872558
162,3985,5,0.813,0.6279597606658935
163,2395,3,0.614,1.1954694747924806
164,2395,3,0.647,1.1244849209785461
165,2395,3,0.644,1.151185643196106
166,2395,3,0.687,0.987106237411499
167,2395,3,0.708,0.9864758853912353
168,1600,2,0.468,1.4356380891799927
169,1600,2,0.51,1.4207596797943116
170,1600,2,0.505,1.4316908378601074
171,1600,2,0.516,1.436553108215332
172,1600,2,0.515,1.430412631034851
173,1600,2,0.457,1.4818039588928222
174,1600,2,0.523,1.3185084018707276
175,1600,2,0.447,1.3992227993011475
176,1600,2,0.509,1.5225114364624024
177,1600,2,0.444,1.456754020690918
178,1600,2,0.451,1.4233416996002197
179,805,1,0.276,1.9282568683624268
180,805,1,0.226,1.924976999282837
181,805,1,0.298,1.8077498836517334
182,805,1,0.257,1.8951686210632324
183,805,1,0.29,1.9534328899383544
184,805,1,0.242,1.996455249786377
185,805,1,0.253,1.9005411310195923
