Experiment 3 ,19_04_2020_02-41-27

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
41,1920730,2416,0.944,0.19257079726457596
42,1675075,2107,0.939,0.20071126314997673
43,2259400,2842,0.937,0.18574569755792616
44,2259400,2842,0.952,0.15785024577379228
45,3136285,3945,0.95,0.16973687833547593
46,1991485,2505,0.942,0.17349322021007538
47,2040775,2567,0.952,0.17363379150629044
48,1852360,2330,0.947,0.1685656498670578
49,2438275,3067,0.945,0.17935366863012314
50,1811020,2278,0.948,0.1653051382601261
51,2438275,3067,0.949,0.16635435655713082
52,3181600,4002,0.945,0.1992670556306839
53,2838955,3571,0.935,0.2247261723279953
54,3474160,4370,0.951,0.16097290259599686
55,2956615,3719,0.944,0.18403725248575212
56,2956615,3719,0.942,0.1850857921242714
57,2601250,3272,0.941,0.18704788780212403
58,2458150,3092,0.944,0.1887891586124897
59,2158435,2715,0.942,0.18144677793979644
60,3292105,4141,0.931,0.22351100121438502
61,3579100,4502,0.946,0.19714931392669677
62,2768200,3482,0.931,0.2283114110827446
63,2888245,3633,0.942,0.2231336298584938
64,3034525,3817,0.949,0.17214851213991642
65,3335830,4196,0.939,0.19763391065597535
66,2981260,3750,0.937,0.23428014934062957
67,2637820,3318,0.944,0.16207232430577279
68,3874045,4873,0.948,0.16294516962766648
69,2534470,3188,0.943,0.1736458122730255
70,2970925,3737,0.937,0.19705352593958378
71,3711070,4668,0.953,0.16770446808636189
72,3711070,4668,0.943,0.19828506979346275
73,3812035,4795,0.948,0.17649607384204866
74,4081540,5134,0.943,0.18116758550703527
75,3758770,4728,0.938,0.2253410776555538
76,3767515,4739,0.934,0.21078832846879958
77,3695965,4649,0.945,0.18485975030064583
78,4151500,5222,0.921,0.2800607209801674
79,3695965,4649,0.945,0.19261996293067932
80,3456670,4348,0.937,0.17659433019161225
81,2915275,3667,0.934,0.24426618748903275
82,4151500,5222,0.937,0.20572651982307433
83,3208630,4036,0.947,0.1792089005112648
84,3533785,4445,0.945,0.1769420895129442
85,2572630,3236,0.945,0.17151129534840584
86,2463715,3099,0.948,0.1889749554991722
87,3209425,4037,0.946,0.18410470187664033
88,3338215,4199,0.944,0.19825132501125337
89,4742185,5965,0.931,0.23556019008159637
90,4766035,5995,0.947,0.18163161370158196
91,4177735,5255,0.941,0.20622578445076942
92,3489265,4389,0.947,0.19855074636638165
93,5352745,6733,0.955,0.18512850683927537
94,4626115,5819,0.917,0.26123426604270933
95,3506755,4411,0.949,0.18213878385722637
96,3506755,4411,0.95,0.16929776239395142
97,3506755,4411,0.941,0.17954454445838927
98,3294490,4144,0.938,0.2037241658717394
99,2827030,3556,0.949,0.16945692396163942
100,2869165,3609,0.948,0.16518675583600997
101,2906530,3656,0.946,0.1760095964372158
102,2906530,3656,0.938,0.20827227467298506
103,3565585,4485,0.94,0.1871307932138443
104,3366040,4234,0.944,0.18135378013551234
105,2755480,3466,0.941,0.188547964990139
106,2974105,3741,0.948,0.18877421867847444
107,3059965,3849,0.948,0.18253336644172669
108,3342190,4204,0.947,0.1823994971215725
109,3711865,4669,0.929,0.22299629452824593
110,3803290,4784,0.947,0.16808971849828958
111,3024190,3804,0.943,0.17357719242572783
112,2036800,2562,0.947,0.1871615485548973
113,2435890,3064,0.942,0.19112820090353488
114,2400910,3020,0.938,0.2015560313463211
115,3616465,4549,0.952,0.1815406393110752
116,2354005,2961,0.936,0.18140641435980798
117,2630665,3309,0.946,0.18218757831305266
118,3451105,4341,0.95,0.1653143022656441
119,2338900,2942,0.946,0.17644560438394546
120,3061555,3851,0.935,0.1917809703350067
121,2355595,2963,0.938,0.1945525594353676
122,2416810,3040,0.944,0.18573794621229173
123,1969225,2477,0.942,0.1882008261680603
124,2548780,3206,0.941,0.2130194923877716
125,2339695,2943,0.947,0.17952295327186585
126,2548780,3206,0.944,0.18370520171523094
127,2183080,2746,0.941,0.1887282335162163
128,2627485,3305,0.942,0.1772698967605829
129,3274615,4119,0.94,0.1822160227894783
130,2362750,2972,0.948,0.15894976833462715
131,2631460,3310,0.945,0.1829979704618454
132,3288130,4136,0.941,0.19308132188022137
133,2327770,2928,0.949,0.1779496864080429
134,2623510,3300,0.938,0.19523485964536666
135,3293695,4143,0.941,0.1911727375239134
136,2941510,3700,0.944,0.1867690457701683
137,2114710,2660,0.952,0.16727766527235507
138,2237140,2814,0.927,0.22934929436445237
139,2415220,3038,0.946,0.18685114705562592
140,2545600,3202,0.935,0.20068165051937104
141,1961275,2467,0.946,0.18774078285694124
142,3373990,4244,0.942,0.19299005937576294
143,2899375,3647,0.939,0.21045917953550816
144,4095055,5151,0.928,0.277639968842268
145,3133900,3942,0.947,0.17456723341345787
146,3976600,5002,0.941,0.21901281464099884
147,4362970,5488,0.932,0.24185242411494254
148,2817490,3544,0.951,0.1813427566289902
149,3040885,3825,0.945,0.19930963757634163
