Experiment 2 ,19_04_2020_01-41-27

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,28630,36,0.904,0.3098226463794708
1,35785,45,0.907,0.3065789318084717
2,42145,53,0.909,0.27934401607513426
3,49300,62,0.911,0.28952220916748045
4,63610,80,0.914,0.27934336972236634
5,62020,78,0.912,0.27391264867782594
6,75535,95,0.918,0.25692893648147586
7,74740,94,0.912,0.2557684198617935
8,83485,105,0.915,0.24824484443664552
9,89050,112,0.915,0.24366141986846923
10,115285,145,0.922,0.2491904649734497
11,143905,181,0.922,0.2445890499353409
12,161395,203,0.921,0.23126833868026733
13,187630,236,0.928,0.2230507023334503
14,240100,302,0.936,0.19877079647779464
15,240895,303,0.935,0.20311788320541382
16,335500,422,0.924,0.21221533399820328
17,359350,452,0.927,0.23145137417316436
18,359350,452,0.925,0.21938926908373832
19,415000,522,0.93,0.1983572404384613
20,429310,540,0.936,0.2005130853652954
21,526300,662,0.93,0.1997813745737076
22,593875,747,0.943,0.17860731250047684
23,816475,1027,0.935,0.20219786924123764
24,1010455,1271,0.939,0.1886428816318512
25,1276780,1606,0.935,0.21625486397743224
26,1287910,1620,0.949,0.17939850890636444
27,1556620,1958,0.95,0.1778384656906128
28,1562980,1966,0.941,0.202997670173645
29,2014540,2534,0.928,0.2237770516872406
30,1943785,2445,0.942,0.19562705266475677
31,2292790,2884,0.938,0.18742836871743201
32,1989895,2503,0.936,0.20909042674303055
33,3157750,3972,0.945,0.17744685247540473
34,3079840,3874,0.941,0.17212828004360198
35,2516185,3165,0.938,0.20697689548134804
36,3356500,4222,0.941,0.20775803072750568
37,3644290,4584,0.938,0.19579425048828125
38,2352415,2959,0.932,0.21125842249393464
39,3982960,5010,0.929,0.22687526154518128
40,1856335,2335,0.948,0.16984278231859207
41,2502670,3148,0.931,0.24947182807326318
42,3037705,3821,0.945,0.18975534024834634
43,2818285,3545,0.939,0.1960646092891693
44,2294380,2886,0.942,0.1891893696784973
45,2801590,3524,0.943,0.1842196801006794
46,3439975,4327,0.939,0.1753803938627243
47,3733330,4696,0.944,0.1887194655239582
48,3609310,4540,0.929,0.22518817460536958
49,3654625,4597,0.948,0.19269724306464195
