Experiment 3 ,17_04_2020_03-46-54

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
160,405460,510,0.938,0.1964131282567978
161,340270,428,0.927,0.21760499987006188
162,438055,551,0.938,0.2013651004433632
163,604210,760,0.935,0.19828309547901155
164,671785,845,0.942,0.1895964345932007
165,720280,906,0.938,0.20859198850393296
166,640780,806,0.938,0.1781219559907913
167,653500,822,0.938,0.1899548671245575
168,1027150,1292,0.936,0.1793932870030403
169,538225,677,0.939,0.19169061517715455
170,841120,1058,0.943,0.1922547231912613
171,1118575,1407,0.94,0.20696275329589844
172,1025560,1290,0.939,0.19157029697299002
173,1189330,1496,0.94,0.16960154294967653
