Experiment 3 ,15_04_2020_07-58-05

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,30220,38,0.904,0.290412389755249
1,34990,44,0.916,0.29422029900550845
2,42940,54,0.901,0.2856704323291779
3,29425,37,0.91,0.2956155433654785
4,8755,11,0.875,0.4021815438270569
5,41350,52,0.904,0.28726339268684387
6,48505,61,0.911,0.2829066052436829
7,48505,61,0.918,0.26478669595718385
8,57250,72,0.912,0.27375101709365846
9,58840,74,0.91,0.27793045043945314
10,75535,95,0.917,0.2648065092563629
11,80305,101,0.907,0.2854524481296539
12,85075,107,0.923,0.22806599926948548
13,96205,121,0.915,0.24619597601890564
14,96205,121,0.916,0.2349448504447937
15,83485,105,0.92,0.2656441866159439
16,96205,121,0.917,0.25111468076705934
17,77125,97,0.912,0.27468534207344053
18,99385,125,0.925,0.23052790570259094
19,124825,157,0.927,0.214008434176445
20,85075,107,0.915,0.25154207515716553
21,98590,124,0.919,0.24185172343254088
22,117670,148,0.924,0.246577778339386
23,164575,207,0.923,0.21355945408344268
24,164575,207,0.928,0.21928754818439483
25,135955,171,0.917,0.24710724592208863
26,149470,188,0.918,0.24040217185020446
27,160600,202,0.924,0.23174819505214692
28,120055,151,0.917,0.25588213551044464
29,147085,185,0.918,0.26003626799583435
30,198760,250,0.921,0.23761011028289794
31,201145,253,0.926,0.21320808851718903
32,183655,231,0.925,0.22690758848190307
33,143110,180,0.926,0.23526633667945862
34,173320,218,0.919,0.22849975991249086
35,159805,201,0.932,0.22080813813209535
36,156625,197,0.922,0.22475619947910308
37,259180,326,0.934,0.2042503879070282
38,235330,296,0.927,0.20751053082942963
39,235330,296,0.931,0.2103340195417404
40,268720,338,0.935,0.2068793696165085
41,174115,219,0.931,0.21717676103115083
42,345835,435,0.93,0.21124093455076218
43,442825,557,0.934,0.19542084938287735
44,368095,463,0.935,0.19284286069869996
45,411820,518,0.935,0.1847766870856285
46,544585,685,0.932,0.1970818932056427
47,537430,676,0.939,0.19554820108413695
48,519940,654,0.932,0.2190241756439209
49,514375,647,0.942,0.18988440835475923
50,689275,867,0.945,0.17057852101325988
51,612160,770,0.943,0.19750061130523683
52,802960,1010,0.932,0.2045129705965519
53,723460,910,0.932,0.21008697926998138
54,864175,1087,0.938,0.189918452501297
55,740950,932,0.946,0.17527026760578154
56,920620,1158,0.937,0.20311492943763734
57,1055770,1328,0.933,0.2056234726905823
58,1027150,1292,0.944,0.17987295985221863
59,1232260,1550,0.943,0.19020558390021325
60,1210795,1523,0.933,0.18777292934060097
61,1348330,1696,0.952,0.1699389466047287
62,1622605,2041,0.942,0.1887746496796608
63,1978765,2489,0.952,0.16215410405397415
64,2284840,2874,0.933,0.21100479984283446
65,1824535,2295,0.945,0.17099596133828163
66,1648840,2074,0.945,0.18401240926980972
67,1904035,2395,0.948,0.1764373567700386
68,2123455,2671,0.946,0.16321332561969756
69,2123455,2671,0.945,0.18296289196610452
70,1897675,2387,0.943,0.18010895019769668
71,1451680,1826,0.934,0.20074178236722945
72,1324480,1666,0.938,0.19367087665200233
73,1819765,2289,0.946,0.18209490144252777
74,1982740,2494,0.932,0.21502192294597625
75,1378540,1734,0.943,0.20604397690296172
76,2055880,2586,0.947,0.18515008401870728
77,1679845,2113,0.949,0.1712520292401314
78,943675,1187,0.942,0.19646613270044327
79,2423965,3049,0.939,0.19537968926131724
80,1087570,1368,0.941,0.18830470895767212
81,1456450,1832,0.944,0.19049879610538484
82,1771270,2228,0.949,0.17732709908485414
83,1800685,2265,0.948,0.17931445372104646
84,1276780,1606,0.938,0.19505411994457245
85,1651225,2077,0.939,0.18349478095769883
86,1528000,1922,0.938,0.19762429836392403
87,1946965,2449,0.951,0.17511248603463173
88,1946965,2449,0.94,0.2001958823800087
89,1358665,1709,0.942,0.1893115702867508
90,1973200,2482,0.949,0.18045164036750794
91,2530495,3183,0.942,0.1996320669054985
92,2902555,3651,0.947,0.17235164639353753
93,2048725,2577,0.938,0.17149711766839026
94,1969225,2477,0.945,0.17321666172146796
95,2015335,2535,0.934,0.20186196219921113
96,2015335,2535,0.936,0.19533258479833604
97,2030440,2554,0.936,0.19946317353844642
98,2579785,3245,0.942,0.1867756952047348
99,2516980,3166,0.934,0.2038110862970352
100,3247585,4085,0.944,0.1736796419918537
101,2923225,3677,0.934,0.22801721668243408
102,1752985,2205,0.946,0.16642319190502167
103,2507440,3154,0.944,0.17737824295461177
104,1789555,2251,0.943,0.1788774010837078
105,1315735,1655,0.947,0.1687964746952057
106,2255425,2837,0.944,0.18135516315698624
107,2828620,3558,0.948,0.16426875865459442
108,1771270,2228,0.936,0.2126945788860321
109,1937425,2437,0.953,0.1584533520936966
110,1858720,2338,0.938,0.19150886023044586
111,1581265,1989,0.942,0.18945293074846267
112,1983535,2495,0.938,0.20936509719491006
113,2058265,2589,0.942,0.1748592616915703
114,1860310,2340,0.937,0.16850900274515151
115,2510620,3158,0.946,0.19868643853068352
