Experiment 1 ,15_04_2020_05-58-05

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
49,86665,109,0.915,0.2574312782287598
50,105745,133,0.926,0.2400227611064911
51,127210,160,0.926,0.23749019861221313
52,114490,144,0.92,0.23987634921073914
53,134365,169,0.918,0.23020718812942506
54,164575,207,0.925,0.22010104632377625
55,201145,253,0.925,0.21940053188800812
56,220225,277,0.926,0.2241778254508972
57,260770,328,0.93,0.2013515635728836
58,334705,421,0.935,0.21269800919294357
59,373660,470,0.936,0.19181680887937547
60,313240,394,0.926,0.21834303903579713
61,271105,341,0.938,0.19101165139675141
62,272695,343,0.923,0.20827296209335328
63,430900,542,0.931,0.19994063007831572
64,430900,542,0.921,0.25163823962211607
65,430105,541,0.929,0.21631884169578552
66,455545,573,0.933,0.1973171154856682
67,538225,677,0.931,0.2020348790884018
68,516760,650,0.934,0.2066440793275833
69,681325,857,0.934,0.1989046282172203
70,681325,857,0.938,0.18915380144119262
71,810115,1019,0.935,0.19481888699531555
72,651115,819,0.942,0.1794066412448883
73,899950,1132,0.924,0.204433518409729
74,1324480,1666,0.945,0.17627692091464997
75,1067695,1343,0.943,0.181455983877182
76,935725,1177,0.939,0.17038364163041114
77,1301425,1637,0.947,0.1830220420062542
78,1429420,1798,0.943,0.18604891251027583
79,1225900,1542,0.941,0.18613655343651772
80,1675075,2107,0.939,0.18247764602303504
81,2241910,2820,0.946,0.17235091307759284
82,1725160,2170,0.942,0.18729976198077203
83,1440550,1812,0.937,0.18990324872732162
84,1280755,1611,0.938,0.1995157446861267
85,1176610,1480,0.934,0.18495721882581712
86,1671100,2102,0.942,0.19564621368050575
87,1534360,1930,0.936,0.20029727706313133
88,1361050,1712,0.94,0.18496916025877
89,1171045,1473,0.936,0.2080564450621605
90,1271215,1599,0.943,0.1941664471924305
91,1507330,1896,0.946,0.18126070535182953
92,1412725,1777,0.941,0.19795697140693663
93,1412725,1777,0.936,0.19223801290988923
94,1613065,2029,0.942,0.1908365288078785
95,1473940,1854,0.939,0.18459998503327368
96,1345945,1693,0.945,0.16112240797281266
97,1872235,2355,0.94,0.17482609710097313
98,2115505,2661,0.935,0.19781358441710473
99,3724585,4685,0.942,0.1855645847916603
100,3633955,4571,0.949,0.18551449918746948
101,2267350,2852,0.943,0.186698029756546
102,2055085,2585,0.946,0.19222629314661027
103,4632475,5827,0.952,0.16877022232115269
104,2466100,3102,0.928,0.22240828351676464
105,1761730,2216,0.938,0.19356748533248902
106,1761730,2216,0.943,0.19324555057287215
107,2123455,2671,0.943,0.18409142869710923
108,2123455,2671,0.947,0.2032022081911564
109,2169565,2729,0.945,0.1851935595870018
110,1531180,1926,0.939,0.18107907071709634
111,1179790,1484,0.943,0.17129867732524873
112,1303810,1640,0.947,0.17621648859977723
113,1726750,2172,0.941,0.1886500643491745
114,1530385,1925,0.946,0.17873422771692277
115,1478710,1860,0.938,0.18604346942901612
116,1782400,2242,0.938,0.19409447145462036
117,1347535,1695,0.937,0.18728106677532197
118,1554235,1955,0.937,0.22048696440458299
119,1458835,1835,0.938,0.2070817551612854
120,2171155,2731,0.944,0.1884293585419655
121,1782400,2242,0.943,0.2265667114853859
122,2171155,2731,0.946,0.18756489925086497
123,1822945,2293,0.942,0.17698819839954377
124,1888930,2376,0.94,0.17299566113948822
125,1800685,2265,0.94,0.195392277687788
126,2700625,3397,0.949,0.1768408592939377
127,2097220,2638,0.927,0.2562761011123657
128,2244295,2823,0.94,0.19070065367221833
129,2569450,3232,0.942,0.19558173781633378
130,2311075,2907,0.948,0.17335920763015747
131,2451790,3084,0.942,0.18916820108890534
132,2474050,3112,0.936,0.19978762681782244
133,2561500,3222,0.936,0.21709819650650025
134,2277685,2865,0.938,0.18564257150888444
135,2144125,2697,0.942,0.18112697899341584
136,1892110,2380,0.948,0.17898109343647955
137,1566160,1970,0.944,0.18427313351631164
138,1852360,2330,0.945,0.17938159602880477
139,2337310,2940,0.943,0.1922218512892723
140,1875415,2359,0.944,0.18847354799509047
141,1881775,2367,0.941,0.17761853957176207
142,1728340,2174,0.953,0.16422062012553215
143,1716415,2159,0.942,0.195096948325634
144,2600455,3271,0.944,0.19519780611991883
145,2809540,3534,0.93,0.20212499809265136
146,2613175,3287,0.942,0.1864761526584625
147,1069285,1345,0.943,0.18726208436489106
148,1078030,1356,0.948,0.17837837255001068
149,1640890,2064,0.944,0.1786196029782295
150,1729930,2176,0.929,0.22666247069835663
151,1958890,2464,0.934,0.20534894824028016
152,1463605,1841,0.935,0.19585663813352586
153,1830895,2303,0.951,0.1715995209515095
154,1822150,2292,0.94,0.17924997878074647
155,1624990,2044,0.942,0.19245365083217622
156,1822150,2292,0.935,0.1699418475329876
157,2125840,2674,0.948,0.18288207852840424
158,1286320,1618,0.939,0.18236055992543698
159,2125840,2674,0.948,0.16379095524549483
160,1926295,2423,0.942,0.18167123264074325
161,1994665,2509,0.941,0.19222001785039902
162,2359570,2968,0.945,0.19935883510112762
163,2075755,2611,0.934,0.2003145734667778
164,2065420,2598,0.935,0.23763354754447938
165,3878815,4879,0.935,0.21136510956287385
166,2563885,3225,0.945,0.18934052655100822
167,1977970,2488,0.942,0.17291300466656684
168,2176720,2738,0.937,0.21613427585363387
169,1636120,2058,0.943,0.18892907172441484
170,1954120,2458,0.948,0.1748169924020767
171,2215675,2787,0.94,0.1795818564891815
172,2128225,2677,0.948,0.19806834471225737
173,2005000,2522,0.945,0.18585471612215043
174,2001025,2517,0.946,0.17523919987678527
175,2823850,3552,0.948,0.16958698657155036
176,1703695,2143,0.939,0.18229344029724598
177,3330265,4189,0.918,0.26437972724437714
178,3330265,4189,0.942,0.17758117933571338
