Experiment 1 ,19_04_2020_22-21-48

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
66,3244405,4081,0.941,0.1834554591178894
67,2023285,2545,0.929,0.23324223577976227
68,4020325,5057,0.943,0.20460798415541648
69,2800000,3522,0.945,0.16255850967764854
70,2426350,3052,0.943,0.19278542317450045
71,1842025,2317,0.939,0.18197611869871616
72,1883365,2369,0.942,0.20334978060424327
73,2788075,3507,0.925,0.23353987854719163
74,2186260,2750,0.923,0.24682137778401375
75,2452585,3085,0.947,0.16543926492333413
76,3077455,3871,0.936,0.20321225038170815
77,3339010,4200,0.945,0.19985185486078264
78,3281770,4128,0.947,0.18849919497966766
79,2695060,3390,0.953,0.16361149403452874
80,3142645,3953,0.945,0.16884130454063415
81,3151390,3964,0.943,0.181410080075264
82,4451215,5599,0.938,0.21015005115419627
83,1948555,2451,0.937,0.2174427180290222
84,3502780,4406,0.94,0.18667657941579818
85,2993980,3766,0.931,0.2269504586458206
86,2660080,3346,0.942,0.1736954320371151
87,3137875,3947,0.946,0.17197281008958817
88,3893125,4897,0.946,0.17272653651237488
89,3080635,3875,0.945,0.16611410011351108
90,3028165,3809,0.936,0.2199753216803074
91,3341395,4203,0.938,0.1834919790625572
92,2909710,3660,0.954,0.17080666181445123
93,4480630,5636,0.949,0.16290753611922265
94,3744460,4710,0.943,0.19377546468377113
95,2338900,2942,0.935,0.19104972970485687
96,2993980,3766,0.945,0.17758576428890227
97,2636230,3316,0.948,0.17284454810619354
98,2198185,2765,0.944,0.19455981558561325
99,2672005,3361,0.943,0.2007131798416376
100,2814310,3540,0.949,0.1864735840857029
101,3600565,4529,0.942,0.17026229736208914
102,1608295,2023,0.927,0.25290552121400833
103,2529700,3182,0.934,0.20402516663074494
104,2456560,3090,0.944,0.1743703866004944
105,2938330,3696,0.951,0.1643403803706169
106,2827825,3557,0.943,0.17754073730111122
107,3516295,4423,0.947,0.15819874180853366
108,3278590,4124,0.943,0.1911199108362198
109,2637820,3318,0.95,0.1767309472858906
110,2594890,3264,0.941,0.19785961377620698
111,2473255,3111,0.936,0.2177129530608654
112,2211700,2782,0.942,0.18130616861581803
113,2070190,2604,0.95,0.1764003987312317
114,3048835,3835,0.933,0.19876692271232604
115,2643385,3325,0.95,0.17175163248181344
116,2404090,3024,0.939,0.20343667086958886
117,2473255,3111,0.944,0.18488356468081474
118,2575015,3239,0.936,0.22471803306043148
119,2660080,3346,0.947,0.16104438561201095
120,2445430,3076,0.94,0.1958379784822464
121,2329360,2930,0.943,0.18382340294122695
122,2445430,3076,0.944,0.1867135092318058
123,2502670,3148,0.943,0.19584512251615524
124,1803070,2268,0.943,0.1816067298799753
125,2276890,2864,0.938,0.20711823832988738
126,2698240,3394,0.94,0.21241858807206154
127,2656900,3342,0.939,0.18967988896369933
128,3473365,4369,0.934,0.21498564887046814
129,2678365,3369,0.947,0.16601685972511768
130,3309595,4163,0.953,0.15714163064956665
131,3270640,4114,0.944,0.20806832173466683
132,1663150,2092,0.944,0.17050022253394126
133,2864395,3603,0.947,0.1883500738143921
134,3544915,4459,0.949,0.18930240175127983
135,2148895,2703,0.944,0.18109753400087356
136,2521750,3172,0.952,0.15662241181731223
137,5159560,6490,0.946,0.16883867257833482
138,2834185,3565,0.951,0.15913335114717483
139,2961385,3725,0.939,0.2019663979411125
140,2503465,3149,0.947,0.18546207776665688
141,3389890,4264,0.951,0.17167052420973777
142,2737990,3444,0.948,0.1710145267546177
143,2737990,3444,0.946,0.17407269957661628
144,3892330,4896,0.953,0.17636578619480134
145,2336515,2939,0.942,0.17990882867574692
146,2527315,3179,0.948,0.17251351562142372
147,3481315,4379,0.938,0.2226109692007303
148,3091765,3889,0.954,0.171178088337183
149,3423280,4306,0.936,0.21373327103257178
