Experiment 3 ,20_04_2020_00-21-48

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
107,3910615,4919,0.946,0.18180489924550056
108,3529810,4440,0.946,0.16742925411462783
109,3711865,4669,0.934,0.243661780834198
110,4498915,5659,0.941,0.21284696531295777
111,3711865,4669,0.947,0.18552439334988594
112,2720500,3422,0.933,0.20304779808968307
113,3573535,4495,0.93,0.2087987209111452
114,3677680,4626,0.93,0.2199639968276024
115,5119810,6440,0.934,0.21827835613489152
116,2218855,2791,0.928,0.23768782699108124
117,3377170,4248,0.947,0.18065549552440643
118,2989210,3760,0.947,0.17373994916677474
119,3500395,4403,0.931,0.22133215993642807
120,1573315,1979,0.935,0.18464552837610246
121,4003630,5036,0.947,0.1782123159766197
122,4862230,6116,0.951,0.19163140255212785
123,4525945,5693,0.952,0.17784523783624173
124,5198515,6539,0.932,0.22661812119185926
125,4265980,5366,0.94,0.19700753785669803
126,3723790,4684,0.944,0.17800143086910247
127,3304825,4157,0.94,0.22514280915260315
128,3483700,4382,0.944,0.2009851781129837
129,3658600,4602,0.938,0.20389737884700299
130,5334460,6710,0.936,0.24835547876358033
131,2920045,3673,0.937,0.19406843400001525
132,4374895,5503,0.946,0.17367984122037888
133,3027370,3808,0.942,0.18837422347068786
134,3698350,4652,0.928,0.2166134315878153
135,4021915,5059,0.946,0.18178334641456603
136,3858940,4854,0.952,0.18251602870225905
137,3858940,4854,0.944,0.1825122055709362
138,3903460,4910,0.945,0.17254814444482328
139,2604430,3276,0.944,0.16337391272187232
140,3160135,3975,0.943,0.1915387072265148
141,3136285,3945,0.947,0.1846491403579712
142,4286650,5392,0.937,0.23490428745746614
143,4238155,5331,0.939,0.20795495487004517
144,3874840,4874,0.937,0.21587403452396392
145,4430545,5573,0.947,0.16273011431843043
146,2235550,2812,0.941,0.204440033107996
147,2646565,3329,0.934,0.22624100255966187
148,2291200,2882,0.94,0.18022795683145523
149,2418400,3042,0.95,0.17424751913547515
150,2321410,2920,0.944,0.18041358244419098
