Experiment 3 ,18_04_2020_05-58-18

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,36580,46,0.901,0.2933760607242584
1,35785,45,0.907,0.2975991518497467
2,43735,55,0.899,0.29449503707885744
3,52480,66,0.912,0.2708665261268616
4,58840,74,0.916,0.2665219235420227
5,62815,79,0.923,0.2609592981338501
6,62020,78,0.915,0.2551111991405487
7,69175,87,0.915,0.2554884550571442
8,100180,126,0.92,0.24699907445907593
9,104950,132,0.928,0.2396858673095703
10,116875,147,0.914,0.27088795471191407
11,133570,168,0.927,0.2253840820789337
12,112105,141,0.923,0.23844651436805725
13,141520,178,0.924,0.23376004791259766
14,128800,162,0.915,0.2683926999568939
15,134365,169,0.927,0.22238637948036194
16,155830,196,0.922,0.22984432578086852
17,173320,218,0.925,0.22326252222061158
18,162985,205,0.926,0.21520204770565032
19,187630,236,0.929,0.2208365203142166
20,208300,262,0.932,0.2058369541168213
21,269515,339,0.924,0.22141051959991456
22,333115,419,0.928,0.21484812927246094
23,389560,490,0.92,0.23690837669372558
24,389560,490,0.932,0.2098559877872467
25,517555,651,0.929,0.20249152514338492
26,576385,725,0.943,0.20183449375629425
27,727435,915,0.936,0.19867013078927995
28,839530,1056,0.945,0.17167419523000718
29,839530,1056,0.932,0.2143876788020134
30,1008070,1268,0.937,0.17909442007541657
31,873715,1099,0.939,0.19040453052520753
32,926185,1165,0.931,0.20052161213755607
33,1320505,1661,0.927,0.225357679605484
34,1449295,1823,0.939,0.18224284899234772
35,1746625,2197,0.947,0.15851343987882138
36,1641685,2065,0.941,0.19479158586263656
37,1955710,2460,0.949,0.18227447611093522
38,2179105,2741,0.946,0.17645989513397217
39,2771380,3486,0.943,0.20037900132685899
40,1718800,2162,0.941,0.17793714487552642
41,1966840,2474,0.944,0.1801138555407524
42,2587735,3255,0.942,0.20492596708238126
43,2122660,2670,0.935,0.21124533542990684
44,3071890,3864,0.933,0.22109279346466065
45,2074165,2609,0.948,0.16563684424757957
46,2376265,2989,0.943,0.17594552159309387
47,1781605,2241,0.936,0.17990528243780135
48,3707095,4663,0.945,0.1855225097388029
49,3127540,3934,0.942,0.19106537437438964
50,3016240,3794,0.941,0.1960544136762619
51,1995460,2510,0.946,0.17888625472784042
52,2268940,2854,0.95,0.16808862149715423
53,2263375,2847,0.943,0.20186042273044585
54,2646565,3329,0.942,0.19258198845386504
55,2646565,3329,0.915,0.2774286184310913
56,3141850,3952,0.945,0.1718449046909809
57,3287335,4135,0.934,0.2327945291697979
58,2788075,3507,0.938,0.1817947586774826
59,4155475,5227,0.947,0.17788041676580907
60,2211700,2782,0.945,0.18115358012914656
61,3117205,3921,0.942,0.19606231302022933
62,2988415,3759,0.946,0.17521022027730943
63,3852580,4846,0.951,0.17349137365818024
64,2939920,3698,0.94,0.19904842633008957
65,2986825,3757,0.945,0.16621501410007478
66,2563090,3224,0.941,0.18207815973460675
67,2772175,3487,0.946,0.17368880611658097
68,2343670,2948,0.943,0.18116443157196044
69,2228395,2803,0.943,0.18851352360844612
70,2929585,3685,0.949,0.18022348085045814
71,3254740,4094,0.94,0.18252887904644013
72,3707890,4664,0.946,0.18513846051692961
73,4091875,5147,0.943,0.20666402447223664
74,3041680,3826,0.942,0.20747001799941062
75,3243610,4080,0.947,0.16070576794445515
76,4047355,5091,0.932,0.24221991109848023
77,4011580,5046,0.941,0.19246870332956315
78,3594205,4521,0.933,0.22947405868768692
79,2817490,3544,0.931,0.24014675629138946
80,3268255,4111,0.943,0.1644772203564644
81,2192620,2758,0.935,0.20139804616570472
82,4200790,5284,0.949,0.16906580662727355
83,3277000,4122,0.943,0.20107782113552095
84,4257235,5355,0.947,0.16864218264818193
85,3742075,4707,0.949,0.16128840547800063
86,3128335,3935,0.921,0.2583926014304161
87,3321520,4178,0.946,0.18086044484376906
88,3654625,4597,0.947,0.18725998282432557
89,3722995,4683,0.938,0.2141223710477352
90,3722995,4683,0.926,0.23278465729951858
91,4302550,5412,0.945,0.18793280792236328
92,3333445,4193,0.945,0.17611951971054077
93,3172855,3991,0.946,0.19792621031403543
94,2254630,2836,0.948,0.16986432164907456
95,2920840,3674,0.948,0.17171866938471794
96,3017035,3795,0.948,0.17594363570213317
97,2978875,3747,0.948,0.16887173461914062
98,3618850,4552,0.944,0.18135040801763536
99,2495515,3139,0.937,0.1735072118639946
100,3337420,4198,0.953,0.18721800836920738
101,3614875,4547,0.949,0.17665142245590687
102,2549575,3207,0.946,0.1898664104938507
103,2094040,2634,0.943,0.182385119818151
104,3141055,3951,0.944,0.20118711271882056
105,2526520,3178,0.956,0.16314192992448806
106,2449405,3081,0.946,0.18483239382505418
107,2960590,3724,0.945,0.19077455900609494
108,2346850,2952,0.933,0.22726176005601884
109,2493130,3136,0.951,0.15522884994745254
110,2506645,3153,0.944,0.19575117674469947
111,2598865,3269,0.947,0.16439095503091813
112,3300850,4152,0.952,0.1662115414440632
113,3406585,4285,0.944,0.17938221508264543
114,2450200,3082,0.947,0.17967686080932618
115,2233165,2809,0.942,0.1794642780572176
116,4807375,6047,0.946,0.21263022261857986
117,4010785,5045,0.935,0.2034215438067913
118,2278480,2866,0.949,0.18099569115042685
119,3622030,4556,0.934,0.2076715121269226
120,2113120,2658,0.937,0.1942958313524723
121,2460535,3095,0.942,0.1913606581389904
122,3044065,3829,0.928,0.20365750920772552
123,2315845,2913,0.943,0.18538375556468964
124,2593300,3262,0.948,0.17736596509814262
125,2392960,3010,0.934,0.21391423207521437
126,3241225,4077,0.945,0.19329675137996674
127,2369110,2980,0.948,0.19580225908756257
128,2903350,3652,0.944,0.18782230857014656
129,1839640,2314,0.944,0.187595374584198
130,2036005,2561,0.942,0.17959087640047072
131,3172060,3990,0.942,0.18124881741404533
132,2144125,2697,0.926,0.2241294864118099
133,2319025,2917,0.952,0.1605962833762169
134,4735030,5956,0.936,0.1962731057703495
135,3033730,3816,0.938,0.20245684611797332
136,3083815,3879,0.944,0.18375783681869506
137,2449405,3081,0.945,0.1770640521645546
138,3385120,4258,0.944,0.18544137752056122
139,2726065,3429,0.937,0.1999871796965599
140,2200570,2768,0.945,0.18682906132936478
141,3515500,4422,0.936,0.1966756829917431
142,2899375,3647,0.949,0.15833368638157844
143,4638835,5835,0.939,0.2029513640999794
144,2908120,3658,0.942,0.20059698128700257
145,2493130,3136,0.948,0.1841447874903679
146,3087790,3884,0.935,0.21004220506548882
