Experiment 1 ,18_04_2020_03-58-18

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
78,2927200,3682,0.947,0.19189061123132706
79,1911190,2404,0.95,0.17819920486211777
80,2336515,2939,0.945,0.18324892556667327
81,2458945,3093,0.951,0.1724860182106495
82,2458945,3093,0.947,0.16744576382637025
83,3926515,4939,0.94,0.2062871647030115
84,1828510,2300,0.937,0.19811046695709228
85,2292790,2884,0.95,0.1715925108194351
86,2191030,2756,0.946,0.16489631178975106
87,2660875,3347,0.947,0.16613114205002785
88,3594205,4521,0.942,0.19646695339679718
89,2231575,2807,0.95,0.16256961423158645
90,1620220,2038,0.937,0.20088270604610442
91,1600345,2013,0.936,0.202573085129261
92,1600345,2013,0.933,0.21833765387535095
93,2047135,2575,0.94,0.18605178117752075
94,2842135,3575,0.942,0.17656464284658432
95,3118795,3923,0.95,0.1614788902401924
96,1745035,2195,0.942,0.17853613168001176
97,4035430,5076,0.95,0.17481650552153588
98,3643495,4583,0.943,0.18111700546741485
99,3152980,3966,0.951,0.16505522483587265
100,3331855,4191,0.954,0.16674902254343033
101,1614655,2031,0.945,0.20064515510201456
102,3983755,5011,0.955,0.15152575835585594
103,1617040,2034,0.945,0.17807069966197014
104,1866670,2348,0.95,0.17214769172668457
105,2213290,2784,0.958,0.17548212015628814
106,1805455,2271,0.946,0.19380908954143525
107,2195005,2761,0.939,0.18678215146064758
108,2268145,2853,0.944,0.186823401927948
109,1953325,2457,0.949,0.17208018398284913
110,3335830,4196,0.94,0.19236536413431168
111,4096645,5153,0.948,0.17396841430664062
112,1720390,2164,0.946,0.18304247161746026
113,3501190,4404,0.941,0.17724835489690305
114,2840545,3573,0.949,0.17827405479550362
115,2909710,3660,0.941,0.1934456994831562
116,2509825,3157,0.934,0.21102476990222932
117,2621125,3297,0.951,0.1793661719560623
118,2621125,3297,0.947,0.17059118029475212
119,2346055,2951,0.94,0.18608010605722666
120,2391370,3008,0.945,0.19460191395878793
121,2532880,3186,0.947,0.16654127711057662
122,2261785,2845,0.947,0.16789007124304772
123,2563090,3224,0.946,0.17548103260993958
124,2655310,3340,0.944,0.17446902695298194
125,2924815,3679,0.952,0.17329678106307983
126,2819080,3546,0.935,0.1934645584523678
127,2807155,3531,0.949,0.18591921731829644
128,2885065,3629,0.941,0.16924189633131026
129,3514705,4421,0.939,0.19763180342316627
130,4389205,5521,0.949,0.18476814657449722
131,3432025,4317,0.923,0.263647283911705
132,3076660,3870,0.951,0.16339627733826637
133,3153775,3967,0.941,0.20995215751230717
134,4408285,5545,0.946,0.18912650077044965
135,2726860,3430,0.94,0.19822333586215973
136,3525835,4435,0.94,0.19386339896917343
137,2507440,3154,0.944,0.17711368331313132
138,1904035,2395,0.938,0.1818334010243416
139,3273025,4117,0.942,0.17546308919787407
140,3273025,4117,0.944,0.20848106724023818
141,2679160,3370,0.942,0.209248685836792
142,2690290,3384,0.934,0.19149136777222156
143,2000230,2516,0.943,0.1724997734129429
144,3266665,4109,0.948,0.17325376495718955
145,3369220,4238,0.944,0.18641602358222006
146,2538445,3193,0.946,0.1872203949391842
147,2538445,3193,0.933,0.21585440562665462
148,3955930,4976,0.943,0.15644949133694172
149,3059170,3848,0.938,0.20336033284664154
