Experiment 3 ,13_03_2020_01-43-56

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,37375,47,0.912,0.2911480655670166
1,38170,48,0.904,0.2799980182647705
2,31015,39,0.911,0.2922359890937805
3,31810,40,0.896,0.3068383448123932
4,41350,52,0.91,0.2902717936038971
5,46120,58,0.903,0.30359847593307493
6,52480,66,0.923,0.25224531936645506
7,38170,48,0.915,0.2782866053581238
8,47710,60,0.907,0.2942721700668335
9,34195,43,0.912,0.293574214220047
10,24655,31,0.901,0.33903885650634763
11,23860,30,0.894,0.3312190771102905
12,27835,35,0.908,0.2976920876502991
13,23065,29,0.903,0.31539135599136353
14,31015,39,0.898,0.31222007036209104
15,27835,35,0.905,0.29200657510757444
16,41350,52,0.903,0.3094712982177734
17,21475,27,0.902,0.31293797779083254
18,21475,27,0.898,0.31664312982559206
19,32605,41,0.911,0.29871354246139525
20,30220,38,0.904,0.3073525173664093
21,26245,33,0.901,0.3019622588157654
22,32605,41,0.904,0.29246285104751585
23,38965,49,0.911,0.28520459938049314
24,38170,48,0.903,0.30060099518299105
25,29425,37,0.91,0.2999809200763702
26,23860,30,0.904,0.30493668222427367
27,24655,31,0.9,0.3172029132843018
28,20680,26,0.909,0.30264657258987426
29,25450,32,0.91,0.2998333325386047
30,25450,32,0.909,0.30685128092765807
31,30220,38,0.907,0.30866792821884154
32,34990,44,0.903,0.3015617060661316
33,42145,53,0.91,0.2735927255153656
34,38170,48,0.906,0.3001239573955536
35,44530,56,0.902,0.27923760175704954
36,32605,41,0.906,0.29511978387832644
37,35785,45,0.903,0.3024574227333069
38,30220,38,0.911,0.30164826345443724
39,30220,38,0.915,0.2807925319671631
40,42145,53,0.901,0.2866186499595642
41,42145,53,0.906,0.29715906238555906
42,48505,61,0.915,0.26204608154296877
43,49300,62,0.914,0.28137754011154176
44,56455,71,0.911,0.26036741471290586
45,56455,71,0.913,0.2639804356098175
46,52480,66,0.906,0.2744360558986664
47,52480,66,0.912,0.2734769375324249
48,50095,63,0.914,0.28191310334205627
49,50095,63,0.918,0.25119586288928986
50,46915,59,0.906,0.2796822280883789
51,46120,58,0.917,0.26188755679130554
52,50095,63,0.909,0.2763611481189728
53,60430,76,0.915,0.25925236439704896
54,57250,72,0.916,0.2608418109416962
55,77125,97,0.917,0.2548682684898376
56,93025,117,0.917,0.24407683908939362
57,81100,102,0.917,0.250323602437973
58,78715,99,0.923,0.2427106318473816
59,78715,99,0.913,0.26232442021369934
60,119260,150,0.925,0.23625929927825928
61,140725,177,0.915,0.23410020565986633
62,145495,183,0.928,0.24414009237289427
63,187630,236,0.925,0.20670626592636107
64,185245,233,0.924,0.2290658676624298
65,197965,249,0.929,0.21183738958835602
66,252025,317,0.928,0.2133579065799713
67,260770,328,0.934,0.21282201528549194
68,255205,321,0.931,0.1974017685651779
69,306880,386,0.925,0.22557533359527587
70,379225,477,0.938,0.2054206109046936
71,349015,439,0.93,0.20218438684940337
72,366505,461,0.93,0.20507626259326936
73,457135,575,0.938,0.20086206066608428
74,553330,696,0.937,0.20818615794181825
75,667015,839,0.939,0.1884296280145645
76,558100,702,0.926,0.2176697061061859
77,725050,912,0.939,0.17299834632873534
78,618520,778,0.934,0.18990262174606323
79,655885,825,0.942,0.1824268741607666
80,701995,883,0.936,0.1994176321029663
81,662245,833,0.933,0.18793927526474
82,665425,837,0.94,0.19393235170841217
83,651115,819,0.935,0.19670252645015718
84,858610,1080,0.94,0.16880932077765465
85,740155,931,0.939,0.19520529067516326
86,992965,1249,0.932,0.1999413676261902
87,882460,1110,0.944,0.1884208184480667
88,1032715,1299,0.939,0.18370188689231873
89,1159915,1459,0.943,0.18281495493650438
90,1394440,1754,0.941,0.19506029373407363
91,1270420,1598,0.944,0.18286822414398193
92,1335610,1680,0.931,0.2026608948111534
93,1377745,1733,0.934,0.18355952098965644
94,1485865,1869,0.934,0.2160791465640068
95,1923910,2420,0.945,0.1746296240836382
96,2477230,3116,0.951,0.1682805964946747
97,1243390,1564,0.948,0.1769826083779335
98,1493020,1878,0.94,0.1858803483247757
99,1616245,2033,0.951,0.17314392045140267
100,1595575,2007,0.931,0.2089903125166893
101,1496995,1883,0.944,0.17521641981601715
102,1736290,2184,0.944,0.18527309960126878
103,1793530,2256,0.934,0.22581445252895355
104,2532880,3186,0.937,0.20136324283480644
105,2128225,2677,0.945,0.18259700030088424
106,1441345,1813,0.943,0.18832329905033113
107,2214085,2785,0.941,0.17282205146551133
108,1375360,1730,0.942,0.18759819833934308
109,1859515,2339,0.942,0.1868642735481262
110,1756165,2209,0.942,0.1724393575191498
111,1574905,1981,0.94,0.18913797742128372
112,1842025,2317,0.954,0.15840892808139323
113,1644865,2069,0.947,0.17720389544963835
114,1805455,2271,0.923,0.2629886792898178
115,1524025,1917,0.936,0.20850383794307709
116,1745830,2196,0.945,0.18674737286567689
117,2027260,2550,0.946,0.18216430288553237
118,2018515,2539,0.939,0.20287567913532256
119,2009770,2528,0.94,0.2059518367946148
120,2247475,2827,0.942,0.18383369800448418
121,3110050,3912,0.947,0.18550767444074154
122,2247475,2827,0.946,0.1779094650745392
123,2094040,2634,0.949,0.18161948651075363
