Experiment 1 ,12_03_2020_23-43-56

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,32605,41,0.902,0.29710744953155516
1,37375,47,0.909,0.2858142640590668
2,55660,70,0.918,0.2504473550319672
3,68380,86,0.915,0.26050271141529086
4,53275,67,0.907,0.265676854133606
5,52480,66,0.904,0.2767714149951935
6,65200,82,0.916,0.248258846282959
7,66790,84,0.903,0.3037890441417694
8,68380,86,0.914,0.26646343302726744
9,57250,72,0.924,0.2511109294891357
10,78715,99,0.915,0.26475788629055025
11,73150,92,0.918,0.25016004300117495
12,82690,104,0.921,0.24294543838500976
13,80305,101,0.917,0.263904248714447
14,80305,101,0.916,0.2521588866710663
15,79510,100,0.912,0.2652646322250366
16,123235,155,0.922,0.24687267446517944
17,123235,155,0.917,0.24483625340461732
18,98590,124,0.917,0.23894709992408752
19,100180,126,0.914,0.2548754708766937
20,87460,110,0.92,0.24461117291450502
21,108925,137,0.918,0.24731377625465392
22,132775,167,0.929,0.21796895599365235
23,152650,192,0.93,0.22826864993572235
24,156625,197,0.927,0.22719683063030244
25,176500,222,0.926,0.22003837954998015
26,143905,181,0.925,0.25021363615989684
27,143905,181,0.927,0.22586669886112212
28,214660,270,0.929,0.20685091292858124
29,211480,266,0.931,0.21518338739871978
30,203530,256,0.93,0.2165655895471573
31,190810,240,0.93,0.20892721819877624
32,214660,270,0.928,0.21063916206359865
33,262360,330,0.929,0.2220603675842285
34,321985,405,0.924,0.2316106344461441
35,382405,481,0.927,0.21067347532510758
36,330730,416,0.932,0.20279940938949584
37,366505,461,0.932,0.21119959211349487
38,422155,531,0.933,0.19087854599952697
39,504040,634,0.937,0.19013330626487732
40,600235,755,0.935,0.21131576406955718
41,624880,786,0.94,0.18457980144023894
42,777520,978,0.941,0.17699040424823761
43,777520,978,0.939,0.18577256059646607
44,818065,1029,0.932,0.21722590792179108
45,911875,1147,0.937,0.20804171341657637
46,911875,1147,0.94,0.18523700749874114
47,1410340,1774,0.94,0.17915416249632835
48,1597960,2010,0.943,0.16924513790011406
49,1321300,1662,0.948,0.17804424864053725
50,1321300,1662,0.94,0.1886988524198532
51,1561390,1964,0.946,0.18857235005497933
52,1800685,2265,0.941,0.1734709509909153
53,1679845,2113,0.941,0.18773449698090552
54,1330045,1673,0.942,0.18169964644312858
55,1778425,2237,0.945,0.18645183670520782
