Experiment 2 ,13_03_2020_00-43-56

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,38965,49,0.912,0.28696434712409974
1,36580,46,0.909,0.28027828884124756
2,46915,59,0.904,0.2879839100837708
3,60430,76,0.904,0.28272294855117797
4,54070,68,0.912,0.26921977496147154
5,66790,84,0.907,0.26718718957901
6,58045,73,0.921,0.2675614125728607
7,83485,105,0.911,0.26758320021629334
8,107335,135,0.922,0.24592312264442445
9,112105,141,0.917,0.2546987118721008
10,133570,168,0.929,0.2337722511291504
11,162985,205,0.925,0.21797853994369507
12,202735,255,0.932,0.20923233461380006
13,257590,324,0.925,0.2098140881061554
14,230560,290,0.928,0.2063418607711792
15,196375,247,0.934,0.2053216209411621
16,270310,340,0.925,0.21437138247489929
17,324370,408,0.929,0.2288017350435257
18,360940,454,0.939,0.20022901022434234
19,347425,437,0.93,0.21095803070068359
20,378430,476,0.929,0.20119429296255112
21,454750,572,0.938,0.20472222054004668
22,360145,453,0.937,0.1886866886615753
23,398305,501,0.94,0.18883695131540298
24,473830,596,0.932,0.2247744162082672
25,513580,646,0.927,0.20883675611019134
26,553330,696,0.935,0.20730947768688202
27,700405,881,0.946,0.1797387244105339
28,622495,783,0.943,0.1827245574593544
29,742540,934,0.936,0.19858883512020112
30,644755,811,0.935,0.1730773875415325
31,584335,735,0.943,0.18784151661396026
32,633625,797,0.938,0.1840918959379196
33,795010,1000,0.933,0.2055191469192505
34,938110,1180,0.944,0.18970329332351685
35,1078825,1357,0.94,0.18732537823915482
36,1155940,1454,0.949,0.19086611545085908
37,814090,1024,0.935,0.20219918513298035
38,968320,1218,0.941,0.17469504380226136
39,1623400,2042,0.947,0.17139929029345513
40,1811020,2278,0.938,0.18503135249018668
41,2335720,2938,0.937,0.2258892230987549
42,2335720,2938,0.939,0.19741355136036873
43,2551960,3210,0.945,0.18962987588346006
44,2895400,3642,0.948,0.17854871529340743
45,1640095,2063,0.941,0.18186197383701802
46,2008180,2526,0.943,0.16659097251296043
47,2702215,3399,0.95,0.18279226046800615
48,2236345,2813,0.943,0.19424843165278435
49,2687110,3380,0.947,0.17710297560691834
50,2119480,2666,0.951,0.17725157046318055
51,2489950,3132,0.937,0.20686047458648682
52,3498805,4401,0.931,0.24384863063693046
53,3264280,4106,0.948,0.17769899415969848
54,3175240,3994,0.943,0.17067474725842477
55,2509030,3156,0.945,0.18790902757644654
56,3549685,4465,0.949,0.16759750431776047
57,3368425,4237,0.948,0.18445399355888367
58,4063255,5111,0.94,0.1951961699426174
59,3704710,4660,0.935,0.2049994707107544
60,2980465,3749,0.946,0.18072809910774232
61,3524245,4433,0.941,0.18903069001436235
62,2619535,3295,0.944,0.17947767055034639
63,3870865,4869,0.941,0.2069931514635682
64,3374785,4245,0.944,0.18942455968260766
65,4722310,5940,0.935,0.23152653625607492
66,5541955,6971,0.952,0.17828252613544465
67,5429860,6830,0.947,0.19554763834178449
68,4635655,5831,0.944,0.1953222908526659
69,5566600,7002,0.945,0.1833165486752987
70,6233605,7841,0.941,0.22594153966009617
71,5936275,7467,0.935,0.20044597382843493
72,4492555,5651,0.939,0.19839095534384252
73,4596700,5782,0.942,0.1948085388839245
74,4241335,5335,0.938,0.20950940853357314
75,4593520,5778,0.938,0.2146220755726099
76,4593520,5778,0.943,0.19018443563580514
77,4536280,5706,0.945,0.18603849744051695
78,5840875,7347,0.954,0.15981940191984176
79,4072795,5123,0.943,0.19942961448431015
80,4885285,6145,0.926,0.23833089370280505
81,4951270,6228,0.943,0.18557552134990693
82,4981480,6266,0.944,0.20087529987096786
83,4774780,6006,0.946,0.1905015544295311
84,4663480,5866,0.935,0.21131668688356878
85,4074385,5125,0.945,0.19804878616333008
86,5630200,7082,0.946,0.16262402839958667
87,5092780,6406,0.955,0.17151011550426484
88,3229300,4062,0.954,0.1670917548239231
89,4366945,5493,0.939,0.21904708361625672
90,3676090,4624,0.947,0.16309366181492804
91,4497325,5657,0.931,0.25489931166172025
92,3164110,3980,0.948,0.17400096771121026
93,2507440,3154,0.944,0.17526732048392296
94,3427255,4311,0.948,0.16968457616865634
95,2195800,2762,0.941,0.18947612035274505
96,3357295,4223,0.943,0.18505167949199677
97,3504370,4408,0.94,0.21314595295488833
98,4915495,6183,0.947,0.18268557637929916
99,2528110,3180,0.936,0.1936022588610649
100,2528110,3180,0.928,0.24388200002908705
101,5537980,6966,0.942,0.1922971268296242
102,4504480,5666,0.943,0.18692759573459625
103,2629075,3307,0.94,0.2197648497223854
104,3345370,4208,0.939,0.18226953952014446
105,2549575,3207,0.941,0.18313447391986848
106,2288815,2879,0.946,0.15561733402311803
107,1945375,2447,0.937,0.2070623876452446
108,2815105,3541,0.916,0.29582416617870333
109,2739580,3446,0.95,0.18547623324394227
110,2739580,3446,0.946,0.17064337000250818
111,4128445,5193,0.936,0.19012256902456284
112,3254740,4094,0.948,0.18151707231998443
113,3439975,4327,0.939,0.19720531529188157
114,3585460,4510,0.951,0.16846579211950302
115,3329470,4188,0.944,0.17240885835886002
116,2423170,3048,0.939,0.21136600881814957
117,2311075,2907,0.948,0.16247874918580055
118,2901760,3650,0.94,0.1987280913591385
119,3672115,4619,0.939,0.1946026595234871
120,3812035,4795,0.922,0.24194272565841674
121,4236565,5329,0.951,0.17649795576184987
122,2520955,3171,0.937,0.21679030188918114
123,2397730,3016,0.941,0.18722614985704422
124,3052015,3839,0.948,0.18285664144158364
125,3143440,3954,0.949,0.1901276309788227
126,3143440,3954,0.945,0.1968121024221182
127,2498695,3143,0.946,0.16811023873090744
128,2494720,3138,0.948,0.17561867642402648
129,2621125,3297,0.932,0.2205000507235527
130,3898690,4904,0.944,0.18433897346258163
131,4521175,5687,0.951,0.1990137432217598
132,4504480,5666,0.937,0.1887567902803421
133,3945595,4963,0.943,0.19367531526088716
134,3646675,4587,0.949,0.16941982012987136
135,4035430,5076,0.908,0.29617756736278533
136,3195910,4020,0.937,0.21763527156412601
137,4192045,5273,0.93,0.2392419063448906
138,3738100,4702,0.948,0.184819425329566
139,3851785,4845,0.947,0.16712097281217575
140,3804085,4785,0.918,0.30560938954353334
141,3506755,4411,0.939,0.20270000660419465
142,4286650,5392,0.941,0.20763875478506089
143,4286650,5392,0.945,0.2057039973139763
